signal_date,code,dragon_tiger_positive
2010-11-09,002498,True
2010-11-10,002498,True
2010-11-11,002498,True
2011-01-25,002498,True
2011-03-30,002498,True
2011-03-31,002498,True
2011-11-23,002498,True
2013-03-07,002498,True
2013-03-11,002498,True
2013-03-12,002498,True
2013-06-05,002498,True
2013-08-13,002498,True
2014-01-10,002498,True
2015-07-20,002498,True
2015-07-21,002498,True
2015-07-22,002498,True
2015-07-24,002498,True
2015-07-28,002498,True
2015-08-03,002498,True
2015-11-18,002498,True
2015-11-20,002498,True
2015-12-04,002498,True
2019-01-08,002498,True
2019-01-11,002498,True
2019-01-18,002498,True
2019-04-22,002498,True
2019-04-23,002498,True
2020-03-09,002498,True
2020-03-13,002498,True
2020-03-17,002498,True
2020-04-24,002498,True
2020-04-27,002498,True
2020-04-28,002498,True
2020-04-29,002498,True
2020-04-30,002498,True
2020-05-06,002498,True
2020-05-08,002498,True
2020-05-19,002498,True
2020-05-20,002498,True
2021-03-16,002498,True
2022-10-27,002498,True
2026-01-19,002498,True
2026-01-22,002498,True
2026-01-27,002498,True
2026-02-02,002498,True
2026-02-13,002498,True
2026-02-26,002498,True
2026-03-04,002498,True
2026-03-05,002498,True
2026-03-06,002498,True
2026-03-12,002498,True
2026-03-13,002498,True
2026-03-24,002498,True
2026-04-15,002498,True
2026-05-12,002498,True
2026-05-13,002498,True
