signal_date,code,dragon_tiger_positive
2006-08-08,600816,True
2006-11-22,600816,True
2007-01-17,600816,True
2007-01-22,600816,True
2007-01-25,600816,True
2007-01-26,600816,True
2007-01-29,600816,True
2007-01-31,600816,True
2007-02-05,600816,True
2007-03-13,600816,True
2007-04-30,600816,True
2007-05-11,600816,True
2007-06-01,600816,True
2007-06-07,600816,True
2007-06-15,600816,True
2007-06-20,600816,True
2007-07-12,600816,True
2007-08-07,600816,True
2007-11-30,600816,True
2007-12-04,600816,True
2007-12-05,600816,True
2007-12-26,600816,True
2010-03-11,600816,True
2011-04-26,600816,True
2011-04-27,600816,True
2011-04-28,600816,True
2011-04-29,600816,True
2011-05-18,600816,True
2012-02-28,600816,True
2012-11-09,600816,True
2012-12-18,600816,True
2013-09-02,600816,True
2015-12-29,600816,True
2018-08-27,600816,True
2018-10-08,600816,True
2018-10-23,600816,True
2019-02-20,600816,True
2019-02-21,600816,True
2019-02-25,600816,True
2019-03-01,600816,True
2019-03-04,600816,True
2019-06-20,600816,True
2020-01-23,600816,True
2020-02-04,600816,True
2020-06-03,600816,True
2020-12-16,600816,True
2021-02-05,600816,True
2021-02-24,600816,True
2021-05-20,600816,True
2021-07-28,600816,True
2021-08-05,600816,True
2021-08-16,600816,True
2021-08-20,600816,True
2021-09-07,600816,True
2021-09-28,600816,True
2022-05-30,600816,True
2023-10-27,600816,True
2023-11-01,600816,True
2024-01-23,600816,True
2024-01-25,600816,True
2024-01-29,600816,True
2024-04-15,600816,True
2024-11-11,600816,True
2025-09-17,600816,True
2025-09-19,600816,True
