signal_date,code,dragon_tiger_positive
2015-05-29,603026,True
2015-06-03,603026,True
2015-06-08,603026,True
2015-06-10,603026,True
2015-06-15,603026,True
2015-06-17,603026,True
2015-06-18,603026,True
2015-07-31,603026,True
2015-08-06,603026,True
2015-09-02,603026,True
2015-12-08,603026,True
2015-12-10,603026,True
2015-12-11,603026,True
2015-12-14,603026,True
2015-12-15,603026,True
2015-12-16,603026,True
2015-12-17,603026,True
2015-12-18,603026,True
2015-12-21,603026,True
2015-12-23,603026,True
2015-12-25,603026,True
2015-12-28,603026,True
2015-12-29,603026,True
2016-02-25,603026,True
2016-02-26,603026,True
2016-02-29,603026,True
2016-03-15,603026,True
2016-05-17,603026,True
2016-05-19,603026,True
2019-04-03,603026,True
2019-06-20,603026,True
2020-02-21,603026,True
2020-07-10,603026,True
2020-09-15,603026,True
2020-09-21,603026,True
2020-10-22,603026,True
2020-11-27,603026,True
2020-11-30,603026,True
2021-01-18,603026,True
2021-03-16,603026,True
2021-06-16,603026,True
2021-07-08,603026,True
2021-07-14,603026,True
2021-08-02,603026,True
2021-08-23,603026,True
2021-10-15,603026,True
2021-11-03,603026,True
2021-11-10,603026,True
2024-01-16,603026,True
2024-04-09,603026,True
2024-11-25,603026,True
2025-09-30,603026,True
2025-11-13,603026,True
2025-11-17,603026,True
2025-11-18,603026,True
2026-03-27,603026,True
2026-04-14,603026,True
2026-04-29,603026,True
2026-05-07,603026,True
