signal_date,code,dragon_tiger_positive
2021-11-17,001267,True
2021-11-18,001267,True
2021-11-19,001267,True
2021-11-22,001267,True
2021-11-23,001267,True
2021-12-10,001267,True
2021-12-16,001267,True
2021-12-20,001267,True
2021-12-22,001267,True
2021-12-23,001267,True
2021-12-24,001267,True
2021-12-27,001267,True
2021-12-28,001267,True
2022-02-18,001267,True
2022-02-21,001267,True
2022-09-28,001267,True
2022-10-13,001267,True
2022-10-17,001267,True
2024-02-05,001267,True
2024-05-20,001267,True
2024-05-21,001267,True
2024-05-22,001267,True
2024-05-23,001267,True
2024-05-24,001267,True
2024-06-04,001267,True
2024-06-18,001267,True
2024-07-16,001267,True
2024-09-10,001267,True
2024-09-12,001267,True
2024-10-30,001267,True
2024-10-31,001267,True
2025-07-28,001267,True
2025-07-31,001267,True
2025-09-04,001267,True
2025-09-15,001267,True
2025-10-21,001267,True
2025-10-28,001267,True
2026-01-06,001267,True
2026-02-11,001267,True
2026-03-05,001267,True
2026-03-09,001267,True
2026-03-10,001267,True
2026-04-23,001267,True
2026-05-08,001267,True
2026-05-14,001267,True
