signal_date,code,dragon_tiger_positive
2010-03-05,002364,True
2010-03-08,002364,True
2010-03-09,002364,True
2010-03-11,002364,True
2010-03-12,002364,True
2010-08-27,002364,True
2011-11-15,002364,True
2012-05-18,002364,True
2013-02-22,002364,True
2014-08-22,002364,True
2014-12-31,002364,True
2015-02-16,002364,True
2015-03-12,002364,True
2015-04-20,002364,True
2015-04-24,002364,True
2015-05-20,002364,True
2020-08-20,002364,True
2020-08-21,002364,True
2021-07-16,002364,True
2022-08-18,002364,True
2022-10-28,002364,True
2024-02-07,002364,True
2024-07-08,002364,True
2024-12-24,002364,True
2024-12-25,002364,True
2024-12-26,002364,True
2024-12-27,002364,True
2024-12-30,002364,True
2024-12-31,002364,True
2025-01-02,002364,True
2025-01-06,002364,True
2025-01-08,002364,True
2025-01-09,002364,True
2025-01-13,002364,True
2025-01-15,002364,True
2025-01-24,002364,True
2025-02-05,002364,True
2025-02-12,002364,True
2025-02-13,002364,True
2025-05-22,002364,True
2025-08-19,002364,True
2025-08-20,002364,True
2025-08-27,002364,True
2025-09-23,002364,True
2025-09-25,002364,True
2025-09-26,002364,True
2025-10-15,002364,True
2025-10-17,002364,True
2025-11-10,002364,True
2026-02-05,002364,True
2026-04-10,002364,True
2026-04-14,002364,True
2026-04-15,002364,True
2026-05-13,002364,True
