signal_date,code,dragon_tiger_positive
2007-08-10,002149,True
2007-08-13,002149,True
2007-08-14,002149,True
2007-08-15,002149,True
2007-08-16,002149,True
2007-09-18,002149,True
2007-10-12,002149,True
2008-06-30,002149,True
2008-07-01,002149,True
2008-07-02,002149,True
2008-07-03,002149,True
2008-07-04,002149,True
2008-07-15,002149,True
2008-12-04,002149,True
2008-12-08,002149,True
2008-12-23,002149,True
2009-04-01,002149,True
2009-04-16,002149,True
2009-04-17,002149,True
2009-04-21,002149,True
2009-04-22,002149,True
2009-05-19,002149,True
2009-09-01,002149,True
2009-11-16,002149,True
2011-03-28,002149,True
2011-09-15,002149,True
2011-10-12,002149,True
2011-10-19,002149,True
2012-01-12,002149,True
2012-01-18,002149,True
2012-01-19,002149,True
2013-01-16,002149,True
2014-07-16,002149,True
2014-07-21,002149,True
2014-07-23,002149,True
2015-07-08,002149,True
2015-07-14,002149,True
2015-07-30,002149,True
2015-11-02,002149,True
2015-12-01,002149,True
2016-05-24,002149,True
2017-09-20,002149,True
2019-04-09,002149,True
2019-04-10,002149,True
2019-07-10,002149,True
2019-07-19,002149,True
2020-11-16,002149,True
2020-11-20,002149,True
2020-12-18,002149,True
2020-12-23,002149,True
2020-12-24,002149,True
2020-12-25,002149,True
2021-01-08,002149,True
2021-01-11,002149,True
2021-02-23,002149,True
2021-08-09,002149,True
2021-08-20,002149,True
2023-08-02,002149,True
2025-08-06,002149,True
2025-12-09,002149,True
2025-12-10,002149,True
2025-12-12,002149,True
2025-12-15,002149,True
2025-12-17,002149,True
2025-12-18,002149,True
2025-12-19,002149,True
2025-12-24,002149,True
2025-12-25,002149,True
2026-01-12,002149,True
2026-01-13,002149,True
2026-01-20,002149,True
2026-01-23,002149,True
2026-01-26,002149,True
2026-02-10,002149,True
2026-03-26,002149,True
2026-03-27,002149,True
2026-03-30,002149,True
2026-04-14,002149,True
2026-04-20,002149,True
2026-04-24,002149,True
2026-04-30,002149,True
2026-05-06,002149,True
2026-05-07,002149,True
