signal_date,code,dragon_tiger_positive
2008-08-06,002265,True
2008-08-07,002265,True
2008-08-08,002265,True
2008-08-14,002265,True
2008-08-15,002265,True
2008-08-20,002265,True
2008-08-21,002265,True
2008-09-02,002265,True
2008-09-10,002265,True
2008-09-16,002265,True
2008-09-17,002265,True
2008-09-18,002265,True
2008-09-19,002265,True
2008-09-22,002265,True
2008-11-06,002265,True
2008-11-13,002265,True
2008-11-28,002265,True
2008-12-01,002265,True
2008-12-02,002265,True
2008-12-03,002265,True
2009-01-16,002265,True
2009-02-12,002265,True
2009-02-13,002265,True
2009-02-16,002265,True
2009-02-17,002265,True
2009-02-18,002265,True
2009-08-26,002265,True
2009-11-10,002265,True
2009-12-04,002265,True
2009-12-29,002265,True
2010-03-16,002265,True
2010-04-27,002265,True
2010-04-30,002265,True
2010-05-04,002265,True
2010-05-05,002265,True
2010-05-07,002265,True
2010-08-12,002265,True
2010-11-05,002265,True
2010-11-08,002265,True
2010-11-09,002265,True
2010-11-25,002265,True
2011-03-29,002265,True
2011-03-30,002265,True
2011-03-31,002265,True
2012-03-05,002265,True
2012-03-06,002265,True
2012-07-18,002265,True
2012-09-11,002265,True
2012-10-22,002265,True
2014-07-02,002265,True
2014-11-28,002265,True
2014-12-05,002265,True
2016-01-13,002265,True
2016-01-14,002265,True
2016-02-26,002265,True
2016-02-29,002265,True
2016-03-01,002265,True
2016-03-02,002265,True
2016-09-05,002265,True
2016-09-06,002265,True
2016-09-23,002265,True
2016-10-28,002265,True
2016-11-09,002265,True
2016-11-11,002265,True
2016-12-13,002265,True
2017-01-06,002265,True
2017-01-09,002265,True
2017-01-10,002265,True
2017-01-13,002265,True
2017-01-17,002265,True
2017-01-18,002265,True
2017-01-19,002265,True
2017-02-09,002265,True
2018-03-22,002265,True
2018-03-23,002265,True
2018-03-28,002265,True
2018-04-26,002265,True
2018-05-10,002265,True
2018-05-11,002265,True
2018-05-23,002265,True
2019-03-26,002265,True
2019-03-27,002265,True
2019-03-28,002265,True
2019-03-29,002265,True
2019-04-01,002265,True
2019-04-03,002265,True
2019-04-22,002265,True
2021-12-07,002265,True
2021-12-10,002265,True
2021-12-15,002265,True
2021-12-17,002265,True
2021-12-21,002265,True
2021-12-23,002265,True
2021-12-27,002265,True
2021-12-28,002265,True
2021-12-31,002265,True
2022-06-06,002265,True
2022-06-07,002265,True
2022-06-08,002265,True
2022-06-13,002265,True
2022-10-25,002265,True
2024-12-03,002265,True
2024-12-05,002265,True
2024-12-09,002265,True
2024-12-10,002265,True
2024-12-11,002265,True
2024-12-13,002265,True
2024-12-16,002265,True
2024-12-18,002265,True
2024-12-27,002265,True
2024-12-30,002265,True
2024-12-31,002265,True
2025-01-02,002265,True
2025-01-10,002265,True
2025-01-13,002265,True
2025-01-14,002265,True
2025-01-15,002265,True
2025-01-16,002265,True
2025-01-21,002265,True
2025-03-04,002265,True
2025-05-07,002265,True
2025-06-25,002265,True
2025-06-26,002265,True
2025-07-17,002265,True
2025-07-18,002265,True
2025-07-21,002265,True
2025-07-30,002265,True
2025-08-04,002265,True
2025-08-06,002265,True
2025-09-03,002265,True
2025-09-05,002265,True
