signal_date,code,dragon_tiger_positive
2011-11-02,300274,True
2011-11-16,300274,True
2011-11-22,300274,True
2011-11-25,300274,True
2012-07-17,300274,True
2012-10-31,300274,True
2013-03-04,300274,True
2013-08-30,300274,True
2013-09-04,300274,True
2013-09-10,300274,True
2013-10-28,300274,True
2014-01-03,300274,True
2014-01-15,300274,True
2014-08-07,300274,True
2014-09-03,300274,True
2015-03-11,300274,True
2015-03-27,300274,True
2015-04-15,300274,True
2015-04-16,300274,True
2015-04-20,300274,True
2015-09-02,300274,True
2015-10-26,300274,True
2016-02-03,300274,True
2017-11-23,300274,True
2018-06-05,300274,True
2018-06-06,300274,True
2018-11-06,300274,True
2018-12-05,300274,True
2019-01-24,300274,True
2019-05-13,300274,True
2019-05-15,300274,True
2019-07-12,300274,True
2019-08-21,300274,True
2019-10-11,300274,True
2020-08-10,300274,True
2020-09-11,300274,True
2020-10-30,300274,True
2020-11-02,300274,True
2021-02-22,300274,True
2021-03-04,300274,True
2021-07-29,300274,True
2022-04-20,300274,True
2022-07-07,300274,True
2025-09-05,300274,True
2025-10-29,300274,True
