signal_date,code,dragon_tiger_positive
2020-04-08,002979,True
2020-04-10,002979,True
2020-04-15,002979,True
2020-04-20,002979,True
2020-04-21,002979,True
2020-04-22,002979,True
2020-04-23,002979,True
2020-04-24,002979,True
2020-04-27,002979,True
2020-04-28,002979,True
2020-04-29,002979,True
2020-04-30,002979,True
2020-05-06,002979,True
2020-05-07,002979,True
2020-05-08,002979,True
2020-05-11,002979,True
2020-05-12,002979,True
2020-05-13,002979,True
2020-05-14,002979,True
2020-05-15,002979,True
2020-05-18,002979,True
2020-07-07,002979,True
2020-07-08,002979,True
2020-07-09,002979,True
2020-07-10,002979,True
2020-07-13,002979,True
2020-07-14,002979,True
2020-11-18,002979,True
2021-05-19,002979,True
2022-11-18,002979,True
2024-07-04,002979,True
2024-11-04,002979,True
2025-02-21,002979,True
2025-03-14,002979,True
2026-05-18,002979,True
