signal_date,code,dragon_tiger_positive
2020-12-15,605299,True
2020-12-16,605299,True
2020-12-18,605299,True
2020-12-22,605299,True
2020-12-23,605299,True
2021-01-19,605299,True
2021-04-07,605299,True
2021-04-09,605299,True
2021-04-12,605299,True
2021-04-14,605299,True
2021-05-20,605299,True
2021-06-17,605299,True
2021-06-18,605299,True
2021-08-05,605299,True
2021-08-06,605299,True
2022-03-24,605299,True
2022-10-24,605299,True
2022-10-25,605299,True
2022-11-04,605299,True
2022-11-07,605299,True
2022-11-08,605299,True
2022-11-09,605299,True
2022-11-10,605299,True
2022-11-11,605299,True
2025-02-05,605299,True
2025-02-07,605299,True
2025-04-14,605299,True
2025-06-11,605299,True
2025-07-28,605299,True
2025-12-05,605299,True
2025-12-08,605299,True
2025-12-09,605299,True
2025-12-10,605299,True
2025-12-12,605299,True
2026-01-21,605299,True
2026-03-24,605299,True
2026-03-27,605299,True
2026-03-30,605299,True
2026-03-31,605299,True
2026-04-01,605299,True
2026-04-07,605299,True
2026-04-10,605299,True
2026-04-20,605299,True
2026-04-30,605299,True
2026-05-11,605299,True
