signal_date,code,dragon_tiger_positive
2006-07-19,000995,True
2006-11-06,000995,True
2006-12-14,000995,True
2006-12-27,000995,True
2007-01-15,000995,True
2007-06-14,000995,True
2007-06-15,000995,True
2007-06-19,000995,True
2007-07-04,000995,True
2007-07-05,000995,True
2007-07-06,000995,True
2007-07-10,000995,True
2007-07-11,000995,True
2007-07-12,000995,True
2007-07-13,000995,True
2007-07-16,000995,True
2007-07-17,000995,True
2007-07-18,000995,True
2007-07-31,000995,True
2007-08-08,000995,True
2008-10-27,000995,True
2008-12-31,000995,True
2011-08-31,000995,True
2011-12-19,000995,True
2011-12-26,000995,True
2011-12-30,000995,True
2012-01-13,000995,True
2012-01-19,000995,True
2012-02-01,000995,True
2012-02-14,000995,True
2012-03-14,000995,True
2012-03-15,000995,True
2012-08-01,000995,True
2013-04-03,000995,True
2013-10-23,000995,True
2014-03-25,000995,True
2014-06-19,000995,True
2015-08-18,000995,True
2015-09-08,000995,True
2016-01-21,000995,True
2016-05-13,000995,True
2016-06-22,000995,True
2016-06-27,000995,True
2017-06-15,000995,True
2017-06-22,000995,True
2018-01-23,000995,True
2018-01-24,000995,True
2018-01-26,000995,True
2018-01-30,000995,True
2018-01-31,000995,True
2018-02-05,000995,True
2018-02-27,000995,True
2018-04-27,000995,True
2018-06-27,000995,True
2018-07-02,000995,True
2018-07-11,000995,True
2019-01-02,000995,True
2019-01-07,000995,True
2019-04-09,000995,True
2019-04-11,000995,True
2019-04-16,000995,True
2019-04-19,000995,True
2019-04-24,000995,True
2020-12-16,000995,True
2020-12-17,000995,True
2020-12-18,000995,True
2020-12-21,000995,True
2020-12-23,000995,True
2020-12-24,000995,True
2020-12-25,000995,True
2020-12-29,000995,True
2020-12-30,000995,True
2020-12-31,000995,True
2021-01-04,000995,True
2021-01-26,000995,True
2021-02-04,000995,True
2021-02-08,000995,True
2021-02-23,000995,True
2021-02-25,000995,True
2021-02-26,000995,True
2021-03-24,000995,True
2021-04-21,000995,True
2021-04-29,000995,True
2021-06-02,000995,True
2021-06-03,000995,True
2021-06-04,000995,True
2021-06-07,000995,True
2021-06-08,000995,True
2021-06-09,000995,True
2021-06-10,000995,True
2021-06-15,000995,True
2021-06-17,000995,True
2021-06-18,000995,True
2021-07-14,000995,True
2021-08-10,000995,True
2021-08-11,000995,True
2022-01-28,000995,True
2022-02-08,000995,True
2022-04-08,000995,True
2022-04-14,000995,True
2022-05-05,000995,True
2022-07-11,000995,True
2023-08-21,000995,True
2024-09-25,000995,True
2024-09-26,000995,True
2024-09-30,000995,True
2024-12-31,000995,True
2025-01-03,000995,True
2026-01-30,000995,True
2026-02-02,000995,True
2026-02-03,000995,True
2026-02-04,000995,True
2026-02-05,000995,True
2026-02-06,000995,True
2026-02-10,000995,True
2026-03-31,000995,True
