signal_date,code,dragon_tiger_positive
2006-09-15,000711,True
2006-09-18,000711,True
2007-03-14,000711,True
2007-05-24,000711,True
2007-07-16,000711,True
2007-10-24,000711,True
2007-10-26,000711,True
2008-05-08,000711,True
2008-12-24,000711,True
2008-12-25,000711,True
2009-06-02,000711,True
2010-05-05,000711,True
2010-12-20,000711,True
2011-06-07,000711,True
2011-08-08,000711,True
2011-11-09,000711,True
2011-11-10,000711,True
2011-12-15,000711,True
2012-03-01,000711,True
2012-11-02,000711,True
2012-11-15,000711,True
2012-11-21,000711,True
2012-11-28,000711,True
2013-05-03,000711,True
2014-08-25,000711,True
2014-08-26,000711,True
2014-08-27,000711,True
2014-08-28,000711,True
2014-11-25,000711,True
2014-12-30,000711,True
2015-04-07,000711,True
2015-04-08,000711,True
2015-10-22,000711,True
2015-10-23,000711,True
2015-10-28,000711,True
2016-03-02,000711,True
2016-03-04,000711,True
2016-03-24,000711,True
2016-07-27,000711,True
2017-03-13,000711,True
2017-04-17,000711,True
2017-04-18,000711,True
2017-04-20,000711,True
2017-11-20,000711,True
2018-10-22,000711,True
2018-10-23,000711,True
2018-10-24,000711,True
2018-10-25,000711,True
2018-10-26,000711,True
2018-11-05,000711,True
2018-12-27,000711,True
2019-03-06,000711,True
2019-03-08,000711,True
2019-03-13,000711,True
2019-07-03,000711,True
2019-07-04,000711,True
2019-10-29,000711,True
2019-10-30,000711,True
2019-10-31,000711,True
2020-01-09,000711,True
2020-11-06,000711,True
2020-12-07,000711,True
2021-02-09,000711,True
2021-02-19,000711,True
2021-02-23,000711,True
2021-02-26,000711,True
2021-03-10,000711,True
2021-03-25,000711,True
2021-06-09,000711,True
2021-07-28,000711,True
2022-01-24,000711,True
2022-01-25,000711,True
2022-01-26,000711,True
2022-01-27,000711,True
2022-01-28,000711,True
2022-02-07,000711,True
2022-02-08,000711,True
2022-02-11,000711,True
2022-02-14,000711,True
2022-02-15,000711,True
2022-02-18,000711,True
2022-11-02,000711,True
2022-11-03,000711,True
2023-01-31,000711,True
2023-04-20,000711,True
2023-04-24,000711,True
2023-04-27,000711,True
2023-05-08,000711,True
2023-05-26,000711,True
2023-06-02,000711,True
2023-06-07,000711,True
2023-07-13,000711,True
2023-10-23,000711,True
2024-02-06,000711,True
2024-09-30,000711,True
2024-10-11,000711,True
2025-01-24,000711,True
2026-01-27,000711,True
2026-01-30,000711,True
2026-02-04,000711,True
2026-02-09,000711,True
2026-02-13,000711,True
2026-02-26,000711,True
2026-03-06,000711,True
2026-03-12,000711,True
2026-03-25,000711,True
2026-04-03,000711,True
2026-04-08,000711,True
2026-04-17,000711,True
2026-04-24,000711,True
2026-05-11,000711,True
