signal_date,code,dragon_tiger_positive
2016-03-09,300503,True
2016-03-10,300503,True
2016-03-11,300503,True
2016-03-15,300503,True
2016-03-16,300503,True
2016-03-22,300503,True
2016-03-25,300503,True
2016-03-29,300503,True
2016-03-30,300503,True
2016-03-31,300503,True
2016-04-05,300503,True
2016-04-06,300503,True
2016-04-08,300503,True
2016-04-11,300503,True
2016-04-12,300503,True
2016-04-13,300503,True
2016-04-14,300503,True
2016-04-15,300503,True
2016-04-18,300503,True
2016-04-20,300503,True
2016-04-21,300503,True
2016-04-22,300503,True
2016-04-25,300503,True
2016-05-09,300503,True
2016-05-10,300503,True
2016-05-27,300503,True
2016-05-30,300503,True
2016-06-01,300503,True
2016-06-02,300503,True
2016-06-03,300503,True
2016-06-06,300503,True
2016-06-07,300503,True
2016-06-08,300503,True
2016-06-15,300503,True
2016-06-16,300503,True
2016-06-17,300503,True
2016-06-20,300503,True
2016-06-21,300503,True
2016-06-28,300503,True
2016-06-29,300503,True
2016-07-05,300503,True
2016-07-06,300503,True
2016-07-08,300503,True
2016-07-11,300503,True
2016-07-19,300503,True
2016-08-25,300503,True
2016-08-26,300503,True
2016-10-17,300503,True
2016-10-21,300503,True
2016-10-24,300503,True
2016-10-26,300503,True
2016-11-14,300503,True
2016-11-15,300503,True
2016-11-18,300503,True
2016-12-01,300503,True
2017-05-22,300503,True
2018-05-14,300503,True
2018-05-21,300503,True
2018-05-22,300503,True
2019-01-22,300503,True
2020-03-11,300503,True
2020-03-12,300503,True
2020-12-08,300503,True
2020-12-09,300503,True
2021-01-13,300503,True
2021-03-01,300503,True
2021-08-23,300503,True
2022-06-28,300503,True
2022-09-20,300503,True
2022-11-23,300503,True
2023-06-30,300503,True
2023-07-03,300503,True
2023-07-04,300503,True
2023-07-05,300503,True
2023-07-21,300503,True
2023-08-17,300503,True
2023-08-29,300503,True
2023-11-03,300503,True
2025-08-25,300503,True
2025-12-25,300503,True
2025-12-26,300503,True
2025-12-30,300503,True
