signal_date,code,dragon_tiger_positive
2007-03-19,000720,True
2007-03-20,000720,True
2007-03-21,000720,True
2007-04-17,000720,True
2007-08-20,000720,True
2007-08-29,000720,True
2008-01-15,000720,True
2008-01-18,000720,True
2008-01-29,000720,True
2008-02-01,000720,True
2008-02-25,000720,True
2008-02-27,000720,True
2008-11-18,000720,True
2009-02-11,000720,True
2009-03-24,000720,True
2009-04-29,000720,True
2009-07-09,000720,True
2012-08-01,000720,True
2014-02-19,000720,True
2014-07-15,000720,True
2014-09-09,000720,True
2014-09-10,000720,True
2014-09-11,000720,True
2014-09-12,000720,True
2014-09-15,000720,True
2014-09-16,000720,True
2015-01-07,000720,True
2015-03-02,000720,True
2015-04-08,000720,True
2015-06-03,000720,True
2015-06-04,000720,True
2015-06-09,000720,True
2015-06-11,000720,True
2015-09-10,000720,True
2015-09-11,000720,True
2015-09-14,000720,True
2015-09-16,000720,True
2015-09-18,000720,True
2015-09-21,000720,True
2015-11-23,000720,True
2015-11-30,000720,True
2016-01-26,000720,True
2016-02-05,000720,True
2016-10-12,000720,True
2016-10-27,000720,True
2017-06-09,000720,True
2017-11-28,000720,True
2017-12-18,000720,True
2018-01-29,000720,True
2019-11-27,000720,True
2021-01-15,000720,True
2021-06-25,000720,True
2024-02-06,000720,True
2024-02-20,000720,True
2024-02-26,000720,True
2026-01-19,000720,True
2026-03-26,000720,True
2026-03-30,000720,True
2026-03-31,000720,True
2026-04-01,000720,True
2026-04-02,000720,True
2026-04-03,000720,True
2026-04-08,000720,True
2026-04-09,000720,True
2026-04-10,000720,True
2026-05-08,000720,True
