signal_date,code,dragon_tiger_positive
2016-08-26,002810,True
2016-08-31,002810,True
2016-09-02,002810,True
2016-09-07,002810,True
2016-09-09,002810,True
2016-09-12,002810,True
2016-09-13,002810,True
2016-09-20,002810,True
2016-09-21,002810,True
2016-09-22,002810,True
2016-09-23,002810,True
2016-09-26,002810,True
2016-09-28,002810,True
2016-09-29,002810,True
2016-09-30,002810,True
2016-10-11,002810,True
2016-10-25,002810,True
2016-10-26,002810,True
2016-10-27,002810,True
2016-10-28,002810,True
2017-03-22,002810,True
2017-03-29,002810,True
2018-01-26,002810,True
2018-06-19,002810,True
2018-06-21,002810,True
2018-07-11,002810,True
2020-07-17,002810,True
2021-02-18,002810,True
2021-08-26,002810,True
2021-10-19,002810,True
2022-06-23,002810,True
2022-06-24,002810,True
2025-12-23,002810,True
2026-05-13,002810,True
