signal_date,code,dragon_tiger_positive
2010-05-25,002409,True
2010-05-26,002409,True
2011-04-22,002409,True
2011-11-16,002409,True
2015-04-29,002409,True
2015-07-07,002409,True
2016-02-29,002409,True
2016-03-02,002409,True
2017-11-02,002409,True
2017-11-03,002409,True
2017-11-08,002409,True
2017-11-10,002409,True
2017-11-17,002409,True
2017-11-23,002409,True
2017-11-29,002409,True
2017-12-04,002409,True
2018-01-15,002409,True
2020-01-23,002409,True
2020-02-25,002409,True
2020-03-04,002409,True
2020-04-17,002409,True
2020-04-20,002409,True
2020-05-28,002409,True
2020-05-29,002409,True
2020-07-08,002409,True
2020-08-18,002409,True
2020-10-30,002409,True
2021-07-08,002409,True
2022-02-09,002409,True
2022-08-03,002409,True
2022-10-11,002409,True
2023-04-06,002409,True
2023-07-13,002409,True
2023-10-16,002409,True
