signal_date,code,dragon_tiger_positive
2007-12-26,002202,True
2007-12-27,002202,True
2008-01-02,002202,True
2008-01-03,002202,True
2008-01-29,002202,True
2008-02-13,002202,True
2008-02-21,002202,True
2008-03-26,002202,True
2008-06-17,002202,True
2008-07-04,002202,True
2008-07-09,002202,True
2008-12-10,002202,True
2008-12-26,002202,True
2009-05-06,002202,True
2009-07-28,002202,True
2011-03-15,002202,True
2013-09-23,002202,True
2013-10-11,002202,True
2013-10-14,002202,True
2014-08-25,002202,True
2015-03-27,002202,True
2015-03-30,002202,True
2015-05-04,002202,True
2015-07-08,002202,True
2015-07-09,002202,True
2015-12-17,002202,True
2015-12-21,002202,True
2016-12-05,002202,True
2017-12-13,002202,True
2018-06-04,002202,True
2018-07-09,002202,True
2018-11-12,002202,True
2020-07-30,002202,True
2020-10-14,002202,True
2020-10-29,002202,True
2021-03-26,002202,True
2021-09-02,002202,True
2021-09-03,002202,True
2021-09-15,002202,True
2021-10-27,002202,True
2021-11-04,002202,True
2025-08-25,002202,True
2025-12-11,002202,True
2025-12-25,002202,True
2025-12-29,002202,True
2026-01-06,002202,True
2026-01-07,002202,True
2026-01-08,002202,True
2026-01-09,002202,True
2026-01-12,002202,True
2026-01-15,002202,True
2026-01-16,002202,True
2026-01-19,002202,True
2026-01-23,002202,True
