signal_date,code,dragon_tiger_positive
2016-06-15,601127,True
2016-06-17,601127,True
2016-06-21,601127,True
2016-06-22,601127,True
2016-06-23,601127,True
2016-06-24,601127,True
2016-06-29,601127,True
2016-07-01,601127,True
2016-07-04,601127,True
2016-07-07,601127,True
2016-07-11,601127,True
2016-07-12,601127,True
2016-07-13,601127,True
2019-08-22,601127,True
2020-06-04,601127,True
2020-06-09,601127,True
2020-11-17,601127,True
2020-11-18,601127,True
2020-11-20,601127,True
2020-11-25,601127,True
2020-11-27,601127,True
2020-12-01,601127,True
2020-12-02,601127,True
2020-12-03,601127,True
2020-12-04,601127,True
2020-12-07,601127,True
2020-12-15,601127,True
2021-01-26,601127,True
2021-01-28,601127,True
2021-02-01,601127,True
2021-02-24,601127,True
2021-03-04,601127,True
2021-03-09,601127,True
2021-03-10,601127,True
2021-04-21,601127,True
2021-04-26,601127,True
2021-04-27,601127,True
2021-05-06,601127,True
2021-05-20,601127,True
2021-06-11,601127,True
2021-06-21,601127,True
2021-11-10,601127,True
2021-12-27,601127,True
2022-01-18,601127,True
2022-06-06,601127,True
2022-10-10,601127,True
2023-06-14,601127,True
2023-06-19,601127,True
2023-07-03,601127,True
2023-09-14,601127,True
2023-09-18,601127,True
2023-10-09,601127,True
2024-02-08,601127,True
2024-02-27,601127,True
2024-06-25,601127,True
