signal_date,code,dragon_tiger_positive
2005-06-07,002050,True
2005-06-08,002050,True
2005-06-09,002050,True
2005-06-14,002050,True
2005-06-22,002050,True
2005-06-27,002050,True
2005-11-21,002050,True
2007-01-10,002050,True
2007-02-14,002050,True
2007-04-17,002050,True
2007-10-16,002050,True
2007-10-18,002050,True
2007-10-19,002050,True
2007-12-06,002050,True
2008-10-13,002050,True
2008-10-14,002050,True
2009-01-05,002050,True
2010-12-28,002050,True
2011-12-02,002050,True
2012-05-16,002050,True
2012-08-22,002050,True
2012-10-30,002050,True
2012-11-05,002050,True
2013-01-28,002050,True
2013-05-20,002050,True
2013-05-21,002050,True
2015-04-14,002050,True
2015-05-27,002050,True
2015-06-05,002050,True
2017-04-21,002050,True
2019-08-30,002050,True
2019-12-13,002050,True
2020-06-19,002050,True
2020-12-21,002050,True
2022-04-28,002050,True
2022-06-27,002050,True
2022-07-27,002050,True
2022-08-08,002050,True
2023-02-07,002050,True
2023-06-12,002050,True
2024-02-19,002050,True
2025-01-09,002050,True
2025-01-10,002050,True
2025-09-08,002050,True
2025-09-16,002050,True
2025-09-18,002050,True
2025-10-15,002050,True
2025-12-30,002050,True
