signal_date,code,dragon_tiger_positive
2008-03-19,002222,True
2008-03-20,002222,True
2008-03-21,002222,True
2008-03-24,002222,True
2008-03-25,002222,True
2009-06-12,002222,True
2010-04-30,002222,True
2010-11-22,002222,True
2010-11-23,002222,True
2010-12-22,002222,True
2012-08-29,002222,True
2013-04-11,002222,True
2013-09-09,002222,True
2014-08-20,002222,True
2014-09-19,002222,True
2015-06-18,002222,True
2015-07-08,002222,True
2015-07-14,002222,True
2015-12-11,002222,True
2015-12-15,002222,True
2016-01-25,002222,True
2016-02-15,002222,True
2016-05-30,002222,True
2016-07-21,002222,True
2016-08-16,002222,True
2016-12-15,002222,True
2017-02-22,002222,True
2017-11-13,002222,True
2020-05-25,002222,True
2021-04-21,002222,True
2021-04-22,002222,True
2021-06-15,002222,True
2023-04-04,002222,True
2023-04-06,002222,True
2023-04-11,002222,True
2023-04-14,002222,True
2023-04-20,002222,True
2023-04-25,002222,True
2023-04-27,002222,True
2023-05-22,002222,True
2023-06-30,002222,True
2023-08-30,002222,True
2023-09-06,002222,True
2023-11-07,002222,True
2023-11-08,002222,True
2023-11-09,002222,True
2023-11-14,002222,True
2023-11-15,002222,True
2025-09-04,002222,True
2025-09-19,002222,True
2025-12-10,002222,True
2026-03-06,002222,True
2026-03-30,002222,True
2026-04-03,002222,True
2026-04-07,002222,True
2026-05-08,002222,True
