signal_date,code,dragon_tiger_positive
2016-07-07,002805,True
2016-07-11,002805,True
2016-07-14,002805,True
2016-07-18,002805,True
2016-07-21,002805,True
2016-07-22,002805,True
2016-07-25,002805,True
2016-07-26,002805,True
2016-07-27,002805,True
2016-07-28,002805,True
2016-07-29,002805,True
2016-08-01,002805,True
2016-08-02,002805,True
2016-08-04,002805,True
2016-08-05,002805,True
2016-08-08,002805,True
2016-08-09,002805,True
2016-08-10,002805,True
2016-08-11,002805,True
2016-08-12,002805,True
2016-08-15,002805,True
2016-08-16,002805,True
2016-08-17,002805,True
2016-08-18,002805,True
2016-08-19,002805,True
2016-08-25,002805,True
2016-08-26,002805,True
2016-08-31,002805,True
2016-09-01,002805,True
2016-09-29,002805,True
2016-09-30,002805,True
2016-10-10,002805,True
2017-03-03,002805,True
2017-03-06,002805,True
2017-03-07,002805,True
2017-05-24,002805,True
2017-05-25,002805,True
2017-06-06,002805,True
2017-08-02,002805,True
2017-08-03,002805,True
2017-08-04,002805,True
2017-08-16,002805,True
2017-09-18,002805,True
2018-01-30,002805,True
2018-05-25,002805,True
2018-05-28,002805,True
2020-02-20,002805,True
2020-02-21,002805,True
2020-02-24,002805,True
2020-08-07,002805,True
2020-11-25,002805,True
2021-01-18,002805,True
2021-01-20,002805,True
2021-01-21,002805,True
2021-03-08,002805,True
2021-06-22,002805,True
2021-10-27,002805,True
2021-10-28,002805,True
2021-11-01,002805,True
2021-11-02,002805,True
2021-11-04,002805,True
2021-11-29,002805,True
2021-12-07,002805,True
2022-06-24,002805,True
2022-07-01,002805,True
2022-07-06,002805,True
2022-07-07,002805,True
2022-07-11,002805,True
2022-07-13,002805,True
2022-09-20,002805,True
2022-09-26,002805,True
2023-02-27,002805,True
2023-03-17,002805,True
2024-03-28,002805,True
2024-04-11,002805,True
2024-04-12,002805,True
2024-04-15,002805,True
2024-04-17,002805,True
2025-06-23,002805,True
2025-11-14,002805,True
2026-04-30,002805,True
