signal_date,code,dragon_tiger_positive
2020-04-28,688126,True
2020-04-30,688126,True
2020-05-06,688126,True
2020-05-07,688126,True
2020-05-08,688126,True
2020-05-14,688126,True
2020-05-26,688126,True
2020-05-27,688126,True
2020-05-28,688126,True
2020-05-29,688126,True
2020-06-04,688126,True
2020-07-06,688126,True
2020-07-07,688126,True
2020-07-08,688126,True
2020-07-13,688126,True
2020-07-14,688126,True
2020-07-15,688126,True
2020-07-16,688126,True
2020-07-29,688126,True
2020-08-27,688126,True
2026-05-19,688126,True
