signal_date,code,dragon_tiger_positive
2010-08-03,002456,True
2010-08-04,002456,True
2010-08-05,002456,True
2010-08-06,002456,True
2010-08-09,002456,True
2011-05-20,002456,True
2011-05-23,002456,True
2011-07-19,002456,True
2011-09-15,002456,True
2011-10-13,002456,True
2011-11-01,002456,True
2012-04-16,002456,True
2013-03-14,002456,True
2013-03-29,002456,True
2013-04-02,002456,True
2013-04-08,002456,True
2013-04-17,002456,True
2013-04-24,002456,True
2013-04-25,002456,True
2013-07-03,002456,True
2013-10-17,002456,True
2014-03-27,002456,True
2014-05-05,002456,True
2014-09-01,002456,True
2015-01-13,002456,True
2015-05-08,002456,True
2015-06-15,002456,True
2015-07-22,002456,True
2017-12-14,002456,True
2018-04-23,002456,True
2018-09-10,002456,True
2019-05-10,002456,True
2019-05-13,002456,True
2019-05-21,002456,True
2019-10-18,002456,True
2019-12-16,002456,True
2020-02-25,002456,True
2020-07-15,002456,True
2020-09-01,002456,True
2021-01-21,002456,True
2021-01-25,002456,True
2021-03-17,002456,True
2021-12-08,002456,True
2022-08-30,002456,True
2023-09-28,002456,True
2023-10-09,002456,True
2023-10-11,002456,True
2023-10-12,002456,True
2023-10-13,002456,True
2023-10-24,002456,True
2023-11-03,002456,True
2024-07-09,002456,True
2024-10-17,002456,True
2024-10-21,002456,True
2024-10-22,002456,True
2024-10-29,002456,True
2024-10-30,002456,True
2024-10-31,002456,True
2024-11-01,002456,True
2024-11-04,002456,True
2024-11-08,002456,True
2024-11-12,002456,True
2025-05-20,002456,True
