signal_date,code,dragon_tiger_positive
2009-10-30,300024,True
2009-12-30,300024,True
2010-02-12,300024,True
2010-02-26,300024,True
2010-04-06,300024,True
2010-04-09,300024,True
2010-04-13,300024,True
2010-04-15,300024,True
2010-04-20,300024,True
2010-04-30,300024,True
2010-05-04,300024,True
2010-11-12,300024,True
2010-12-29,300024,True
2011-01-05,300024,True
2011-01-12,300024,True
2011-02-25,300024,True
2011-04-13,300024,True
2013-02-26,300024,True
2014-01-14,300024,True
2014-08-21,300024,True
2015-03-24,300024,True
2015-04-23,300024,True
2015-05-19,300024,True
2015-05-21,300024,True
2015-07-03,300024,True
2015-07-09,300024,True
2016-04-06,300024,True
2017-03-06,300024,True
2021-08-02,300024,True
2021-08-26,300024,True
2022-06-21,300024,True
2023-05-04,300024,True
2024-11-04,300024,True
2024-11-05,300024,True
