signal_date,code,dragon_tiger_positive
2024-01-30,603082,True
2024-02-06,603082,True
2024-02-07,603082,True
2024-02-08,603082,True
2024-02-19,603082,True
2024-02-20,603082,True
2024-02-21,603082,True
2024-02-22,603082,True
2024-02-23,603082,True
2024-02-26,603082,True
2024-02-27,603082,True
2024-02-28,603082,True
2024-02-29,603082,True
2024-03-01,603082,True
2024-03-05,603082,True
2024-03-06,603082,True
2024-03-07,603082,True
2024-03-12,603082,True
2024-03-13,603082,True
2024-04-12,603082,True
2024-04-15,603082,True
2024-04-16,603082,True
2024-04-17,603082,True
2024-04-29,603082,True
2024-08-01,603082,True
2024-08-05,603082,True
2024-12-02,603082,True
2025-01-20,603082,True
2025-01-21,603082,True
2025-01-22,603082,True
2025-01-23,603082,True
2025-02-18,603082,True
2025-02-19,603082,True
2025-02-20,603082,True
2025-02-25,603082,True
2026-05-14,603082,True
2026-05-15,603082,True
2026-05-18,603082,True
2026-05-19,603082,True
2026-05-20,603082,True
2026-05-21,603082,True
