signal_date,code,dragon_tiger_positive
2011-12-08,002640,True
2011-12-09,002640,True
2011-12-12,002640,True
2011-12-13,002640,True
2011-12-14,002640,True
2012-07-09,002640,True
2013-01-22,002640,True
2013-01-24,002640,True
2013-04-19,002640,True
2013-04-23,002640,True
2013-12-03,002640,True
2013-12-04,002640,True
2013-12-05,002640,True
2013-12-16,002640,True
2014-04-02,002640,True
2014-04-03,002640,True
2014-07-17,002640,True
2014-07-18,002640,True
2014-07-21,002640,True
2014-07-23,002640,True
2014-07-29,002640,True
2014-07-30,002640,True
2014-07-31,002640,True
2014-08-01,002640,True
2014-08-04,002640,True
2014-08-07,002640,True
2014-08-08,002640,True
2014-08-11,002640,True
2014-08-12,002640,True
2014-08-13,002640,True
2014-08-14,002640,True
2014-08-15,002640,True
2014-08-18,002640,True
2014-08-19,002640,True
2014-08-20,002640,True
2014-08-21,002640,True
2014-08-22,002640,True
2014-08-25,002640,True
2014-08-26,002640,True
2014-08-27,002640,True
2014-08-28,002640,True
2014-08-29,002640,True
2014-09-01,002640,True
2014-09-02,002640,True
2014-09-03,002640,True
2014-09-19,002640,True
2014-09-22,002640,True
2014-11-10,002640,True
2014-12-24,002640,True
2015-03-06,002640,True
2015-05-13,002640,True
2015-06-15,002640,True
2015-07-15,002640,True
2015-07-21,002640,True
2015-09-23,002640,True
2015-10-21,002640,True
2015-10-22,002640,True
2016-08-10,002640,True
2016-12-22,002640,True
2019-09-11,002640,True
2020-02-04,002640,True
2020-06-29,002640,True
2020-07-01,002640,True
2020-07-02,002640,True
2020-07-09,002640,True
2021-05-11,002640,True
2021-05-14,002640,True
2021-05-19,002640,True
2021-05-24,002640,True
2021-06-02,002640,True
2021-06-07,002640,True
2021-06-30,002640,True
2021-08-16,002640,True
2021-08-31,002640,True
2021-12-01,002640,True
2021-12-06,002640,True
2022-01-27,002640,True
2022-09-30,002640,True
2022-10-20,002640,True
2022-10-24,002640,True
2022-12-08,002640,True
2022-12-09,002640,True
2022-12-14,002640,True
2023-01-04,002640,True
2023-01-05,002640,True
2023-05-09,002640,True
2023-05-11,002640,True
2023-05-16,002640,True
2023-10-31,002640,True
2023-11-01,002640,True
2024-06-05,002640,True
2024-06-06,002640,True
2024-06-21,002640,True
2024-09-06,002640,True
2024-09-09,002640,True
2024-09-10,002640,True
2024-09-11,002640,True
2024-09-12,002640,True
2024-09-13,002640,True
2024-09-18,002640,True
2024-09-19,002640,True
2024-09-24,002640,True
2024-09-25,002640,True
2024-09-26,002640,True
2024-09-27,002640,True
2024-09-30,002640,True
2024-10-15,002640,True
2024-10-16,002640,True
2024-11-22,002640,True
2024-11-26,002640,True
2024-11-27,002640,True
2024-11-28,002640,True
2024-11-29,002640,True
2024-12-04,002640,True
2024-12-05,002640,True
2024-12-06,002640,True
2024-12-10,002640,True
2024-12-11,002640,True
2025-01-02,002640,True
2025-01-03,002640,True
2025-01-15,002640,True
2025-01-16,002640,True
2025-04-01,002640,True
2025-04-02,002640,True
2025-04-11,002640,True
2025-04-14,002640,True
2025-04-23,002640,True
2025-05-12,002640,True
2025-05-13,002640,True
2025-05-14,002640,True
2025-05-15,002640,True
2025-05-16,002640,True
2025-06-09,002640,True
2025-06-10,002640,True
2025-07-09,002640,True
2025-07-10,002640,True
2025-07-11,002640,True
2025-08-21,002640,True
2025-08-22,002640,True
2025-09-16,002640,True
2026-01-21,002640,True
2026-05-07,002640,True
