signal_date,code,dragon_tiger_positive
2006-08-30,000889,True
2007-05-30,000889,True
2008-10-15,000889,True
2008-11-03,000889,True
2009-09-22,000889,True
2009-11-24,000889,True
2009-11-25,000889,True
2010-09-08,000889,True
2011-04-28,000889,True
2011-05-17,000889,True
2012-03-30,000889,True
2012-04-06,000889,True
2012-04-09,000889,True
2012-04-10,000889,True
2012-04-19,000889,True
2012-04-23,000889,True
2012-06-21,000889,True
2012-06-26,000889,True
2012-10-09,000889,True
2014-07-25,000889,True
2014-07-29,000889,True
2014-07-31,000889,True
2014-08-01,000889,True
2014-11-26,000889,True
2014-12-08,000889,True
2015-04-28,000889,True
2015-05-04,000889,True
2015-05-05,000889,True
2015-05-06,000889,True
2015-05-25,000889,True
2015-08-04,000889,True
2015-08-05,000889,True
2015-08-06,000889,True
2015-08-07,000889,True
2015-09-15,000889,True
2016-01-08,000889,True
2016-02-23,000889,True
2016-04-15,000889,True
2016-07-01,000889,True
2016-09-02,000889,True
2016-09-19,000889,True
2016-11-02,000889,True
2017-11-01,000889,True
2017-11-02,000889,True
2019-06-27,000889,True
2019-07-02,000889,True
2019-07-04,000889,True
2019-07-05,000889,True
2020-03-23,000889,True
2020-03-24,000889,True
2020-03-25,000889,True
2020-03-27,000889,True
2020-03-31,000889,True
2020-04-02,000889,True
2020-04-08,000889,True
2020-04-09,000889,True
2020-04-10,000889,True
2020-04-15,000889,True
2020-04-16,000889,True
2020-04-17,000889,True
2020-07-21,000889,True
2020-09-14,000889,True
2020-11-23,000889,True
2021-02-24,000889,True
2021-05-24,000889,True
2021-05-25,000889,True
2022-02-22,000889,True
2022-02-23,000889,True
2022-03-08,000889,True
2022-03-09,000889,True
2022-03-10,000889,True
2022-05-10,000889,True
2022-05-13,000889,True
2022-08-25,000889,True
2022-09-15,000889,True
2023-05-29,000889,True
2023-06-07,000889,True
2023-07-18,000889,True
2023-10-13,000889,True
2024-01-12,000889,True
2024-02-07,000889,True
2024-04-17,000889,True
2024-04-22,000889,True
2024-05-06,000889,True
2024-05-09,000889,True
2024-05-28,000889,True
2024-06-05,000889,True
2024-06-26,000889,True
2024-07-03,000889,True
2024-09-30,000889,True
2024-10-10,000889,True
2024-11-22,000889,True
2024-12-02,000889,True
2025-04-15,000889,True
2025-06-06,000889,True
2026-04-10,000889,True
2026-04-13,000889,True
2026-04-15,000889,True
2026-04-16,000889,True
2026-04-17,000889,True
2026-04-20,000889,True
2026-05-08,000889,True
