signal_date,code,dragon_tiger_positive
2006-12-27,600759,True
2007-11-19,600759,True
2007-11-27,600759,True
2007-12-28,600759,True
2008-01-09,600759,True
2008-01-23,600759,True
2008-02-22,600759,True
2008-02-25,600759,True
2008-02-26,600759,True
2008-02-27,600759,True
2008-03-04,600759,True
2008-07-14,600759,True
2008-10-07,600759,True
2008-12-26,600759,True
2009-04-15,600759,True
2009-04-16,600759,True
2009-05-14,600759,True
2009-11-06,600759,True
2009-11-09,600759,True
2010-02-03,600759,True
2010-02-04,600759,True
2010-02-05,600759,True
2010-02-08,600759,True
2010-02-09,600759,True
2010-02-25,600759,True
2010-02-26,600759,True
2010-06-22,600759,True
2010-07-07,600759,True
2010-11-09,600759,True
2011-02-24,600759,True
2011-08-08,600759,True
2011-08-09,600759,True
2011-08-10,600759,True
2011-08-12,600759,True
2011-08-31,600759,True
2012-01-13,600759,True
2012-01-16,600759,True
2012-12-18,600759,True
2013-07-04,600759,True
2013-12-05,600759,True
2013-12-06,600759,True
2013-12-11,600759,True
2014-05-19,600759,True
2014-09-19,600759,True
2015-04-09,600759,True
2015-09-18,600759,True
2016-04-05,600759,True
2016-12-13,600759,True
2017-07-25,600759,True
2018-10-18,600759,True
2019-04-17,600759,True
2019-06-20,600759,True
2019-07-11,600759,True
2021-02-22,600759,True
2021-06-01,600759,True
2021-06-09,600759,True
2021-09-15,600759,True
2022-04-28,600759,True
2022-05-06,600759,True
2022-06-09,600759,True
2023-04-14,600759,True
2023-04-27,600759,True
2024-11-13,600759,True
2024-11-14,600759,True
2025-06-16,600759,True
2025-06-19,600759,True
2025-06-24,600759,True
2025-11-03,600759,True
2025-11-05,600759,True
2025-12-22,600759,True
2025-12-26,600759,True
2025-12-29,600759,True
2026-01-22,600759,True
2026-01-23,600759,True
2026-01-29,600759,True
2026-02-03,600759,True
2026-02-04,600759,True
2026-02-06,600759,True
2026-02-26,600759,True
2026-03-03,600759,True
2026-03-05,600759,True
2026-03-09,600759,True
2026-03-10,600759,True
2026-03-24,600759,True
2026-04-08,600759,True
2026-05-06,600759,True
2026-05-11,600759,True
2026-05-14,600759,True
