signal_date,code,dragon_tiger_positive
2019-07-19,603256,True
2019-07-22,603256,True
2019-07-23,603256,True
2019-07-26,603256,True
2019-07-29,603256,True
2019-07-31,603256,True
2019-08-01,603256,True
2019-08-02,603256,True
2019-08-06,603256,True
2019-08-07,603256,True
2019-08-08,603256,True
2019-08-09,603256,True
2019-08-12,603256,True
2019-08-13,603256,True
2019-08-14,603256,True
2019-08-15,603256,True
2019-08-16,603256,True
2019-08-19,603256,True
2019-08-20,603256,True
2019-08-28,603256,True
2019-09-04,603256,True
2019-09-05,603256,True
2019-09-06,603256,True
2019-09-16,603256,True
2019-09-25,603256,True
2019-09-26,603256,True
2019-09-27,603256,True
2019-10-23,603256,True
2019-10-24,603256,True
2019-11-12,603256,True
2020-05-07,603256,True
2020-05-08,603256,True
2020-05-11,603256,True
2020-05-12,603256,True
2020-05-14,603256,True
2022-09-23,603256,True
2023-02-28,603256,True
2023-08-30,603256,True
2023-08-31,603256,True
2023-09-01,603256,True
2023-09-07,603256,True
2023-09-08,603256,True
2023-09-11,603256,True
2023-09-12,603256,True
2023-09-14,603256,True
2024-02-06,603256,True
2024-03-04,603256,True
2024-03-05,603256,True
2024-03-25,603256,True
2024-03-26,603256,True
2024-03-27,603256,True
2024-04-29,603256,True
2024-06-18,603256,True
2024-07-02,603256,True
2024-07-03,603256,True
2024-07-04,603256,True
2024-07-05,603256,True
2024-07-09,603256,True
2024-11-27,603256,True
2024-11-29,603256,True
2025-07-07,603256,True
2025-07-09,603256,True
2025-07-10,603256,True
2025-07-30,603256,True
2025-08-01,603256,True
2025-08-05,603256,True
2025-08-14,603256,True
2025-10-29,603256,True
2025-12-18,603256,True
2026-01-22,603256,True
2026-02-04,603256,True
2026-02-11,603256,True
2026-02-27,603256,True
2026-04-13,603256,True
2026-05-08,603256,True
