signal_date,code,dragon_tiger_positive
2006-09-08,600246,True
2006-10-30,600246,True
2006-12-04,600246,True
2007-02-05,600246,True
2007-03-13,600246,True
2007-03-15,600246,True
2007-03-19,600246,True
2007-03-20,600246,True
2007-08-10,600246,True
2007-08-13,600246,True
2007-12-12,600246,True
2007-12-28,600246,True
2008-01-02,600246,True
2008-03-27,600246,True
2008-12-24,600246,True
2009-02-20,600246,True
2009-04-17,600246,True
2009-06-26,600246,True
2009-06-29,600246,True
2009-07-03,600246,True
2010-04-20,600246,True
2012-02-24,600246,True
2012-02-27,600246,True
2012-09-20,600246,True
2014-03-12,600246,True
2014-03-25,600246,True
2014-03-28,600246,True
2014-04-03,600246,True
2014-12-03,600246,True
2015-10-23,600246,True
2016-02-17,600246,True
2016-08-12,600246,True
2016-10-31,600246,True
2017-04-10,600246,True
2017-04-11,600246,True
2017-04-12,600246,True
2017-05-25,600246,True
2018-01-11,600246,True
2018-01-15,600246,True
2018-06-20,600246,True
2020-01-13,600246,True
2022-03-22,600246,True
2022-12-09,600246,True
2022-12-12,600246,True
2022-12-13,600246,True
2023-02-20,600246,True
2023-03-14,600246,True
2023-03-15,600246,True
2023-11-24,600246,True
2023-11-27,600246,True
2024-02-26,600246,True
2024-03-14,600246,True
2024-04-24,600246,True
2024-06-12,600246,True
2024-06-24,600246,True
2024-06-27,600246,True
2024-10-28,600246,True
2024-10-30,600246,True
2024-11-04,600246,True
2024-11-29,600246,True
2024-12-31,600246,True
2025-01-02,600246,True
2025-01-27,600246,True
2025-02-25,600246,True
2025-03-03,600246,True
2025-05-13,600246,True
2025-08-11,600246,True
2025-08-14,600246,True
2025-08-18,600246,True
2025-08-19,600246,True
2025-08-22,600246,True
2025-08-26,600246,True
2025-08-27,600246,True
2025-08-29,600246,True
2025-09-02,600246,True
2025-09-03,600246,True
2025-09-04,600246,True
2025-11-27,600246,True
2025-11-28,600246,True
2026-01-21,600246,True
2026-03-03,600246,True
2026-04-30,600246,True
2026-05-19,600246,True
2026-05-21,600246,True
