signal_date,code,dragon_tiger_positive
2020-09-03,605006,True
2020-09-07,605006,True
2020-09-09,605006,True
2020-09-14,605006,True
2020-09-15,605006,True
2020-09-16,605006,True
2020-09-18,605006,True
2020-09-21,605006,True
2020-09-22,605006,True
2020-09-23,605006,True
2020-09-24,605006,True
2020-09-28,605006,True
2020-11-11,605006,True
2020-11-12,605006,True
2020-11-13,605006,True
2020-11-16,605006,True
2020-11-17,605006,True
2020-11-18,605006,True
2021-02-10,605006,True
2021-02-19,605006,True
2021-02-22,605006,True
2021-02-23,605006,True
2021-03-01,605006,True
2021-03-02,605006,True
2021-03-05,605006,True
2021-09-27,605006,True
2024-12-04,605006,True
2024-12-05,605006,True
2024-12-10,605006,True
2024-12-12,605006,True
2024-12-13,605006,True
2024-12-16,605006,True
2024-12-17,605006,True
2025-06-04,605006,True
2025-07-10,605006,True
2025-07-11,605006,True
2025-08-14,605006,True
2026-02-12,605006,True
2026-05-08,605006,True
2026-05-12,605006,True
