signal_date,code,dragon_tiger_positive
2006-07-25,000981,True
2006-08-23,000981,True
2006-12-28,000981,True
2006-12-29,000981,True
2007-01-04,000981,True
2007-02-01,000981,True
2007-06-07,000981,True
2007-06-12,000981,True
2007-08-03,000981,True
2007-08-08,000981,True
2007-08-13,000981,True
2007-08-20,000981,True
2007-09-20,000981,True
2007-10-26,000981,True
2007-10-31,000981,True
2007-11-12,000981,True
2008-04-21,000981,True
2008-05-19,000981,True
2008-06-12,000981,True
2008-07-21,000981,True
2008-08-12,000981,True
2008-09-09,000981,True
2008-10-29,000981,True
2008-11-03,000981,True
2008-11-14,000981,True
2011-08-26,000981,True
2011-08-31,000981,True
2011-09-20,000981,True
2011-09-22,000981,True
2011-09-23,000981,True
2011-09-28,000981,True
2011-10-20,000981,True
2012-04-09,000981,True
2012-08-28,000981,True
2012-08-30,000981,True
2012-09-21,000981,True
2012-11-13,000981,True
2014-08-26,000981,True
2014-12-18,000981,True
2014-12-30,000981,True
2015-01-12,000981,True
2015-06-25,000981,True
2015-06-26,000981,True
2015-06-29,000981,True
2015-07-23,000981,True
2015-07-27,000981,True
2015-07-28,000981,True
2016-03-16,000981,True
2016-05-23,000981,True
2016-08-22,000981,True
2016-08-25,000981,True
2016-08-26,000981,True
2016-11-16,000981,True
2018-08-21,000981,True
2018-08-22,000981,True
2018-11-21,000981,True
2018-11-22,000981,True
2018-12-04,000981,True
2018-12-18,000981,True
2018-12-19,000981,True
2019-03-12,000981,True
2019-03-13,000981,True
2019-03-14,000981,True
2019-03-15,000981,True
2019-03-18,000981,True
2019-03-25,000981,True
2019-04-02,000981,True
2019-04-10,000981,True
2019-05-09,000981,True
2019-05-10,000981,True
2019-05-13,000981,True
2019-05-21,000981,True
2019-06-20,000981,True
2019-12-25,000981,True
2020-02-06,000981,True
2020-07-15,000981,True
2020-08-12,000981,True
2020-08-17,000981,True
2020-11-26,000981,True
2020-12-31,000981,True
2021-01-14,000981,True
2021-08-24,000981,True
2021-09-15,000981,True
2021-11-26,000981,True
2021-12-28,000981,True
2022-03-01,000981,True
2022-03-15,000981,True
2022-06-27,000981,True
2022-11-07,000981,True
2022-11-10,000981,True
2022-11-14,000981,True
2023-07-27,000981,True
2024-07-22,000981,True
2024-07-23,000981,True
2024-07-24,000981,True
2024-07-25,000981,True
2024-07-26,000981,True
2024-07-30,000981,True
2024-08-02,000981,True
2024-08-05,000981,True
2024-08-20,000981,True
2024-11-07,000981,True
2024-11-11,000981,True
2024-11-12,000981,True
2024-12-05,000981,True
2024-12-09,000981,True
2024-12-10,000981,True
2024-12-11,000981,True
2024-12-12,000981,True
2024-12-17,000981,True
2025-01-03,000981,True
2025-01-07,000981,True
2025-09-02,000981,True
2025-09-04,000981,True
2025-09-12,000981,True
2025-09-15,000981,True
2025-09-16,000981,True
2025-09-17,000981,True
2025-09-18,000981,True
2025-09-19,000981,True
2025-09-22,000981,True
2025-09-23,000981,True
2025-09-24,000981,True
2025-09-29,000981,True
2025-09-30,000981,True
2025-10-09,000981,True
2025-10-14,000981,True
2025-10-15,000981,True
2025-10-29,000981,True
2025-12-19,000981,True
2025-12-22,000981,True
2025-12-30,000981,True
2025-12-31,000981,True
2026-01-06,000981,True
2026-01-12,000981,True
2026-01-14,000981,True
2026-01-15,000981,True
