signal_date,code,dragon_tiger_positive
2018-03-01,002929,True
2018-03-05,002929,True
2018-03-07,002929,True
2018-03-08,002929,True
2018-03-09,002929,True
2018-03-12,002929,True
2018-03-13,002929,True
2018-03-14,002929,True
2018-03-26,002929,True
2018-03-27,002929,True
2018-03-28,002929,True
2018-05-21,002929,True
2018-05-30,002929,True
2018-10-26,002929,True
2020-03-23,002929,True
2020-03-24,002929,True
2020-03-30,002929,True
2020-04-01,002929,True
2020-04-02,002929,True
2020-04-03,002929,True
2021-12-09,002929,True
2023-03-24,002929,True
2023-04-04,002929,True
2023-10-24,002929,True
2023-10-25,002929,True
2024-03-22,002929,True
2024-03-26,002929,True
2025-02-11,002929,True
2025-02-13,002929,True
2025-02-14,002929,True
2025-02-17,002929,True
2025-02-19,002929,True
2025-02-20,002929,True
2025-02-25,002929,True
2026-05-07,002929,True
2026-05-14,002929,True
