signal_date,code,dragon_tiger_positive
2015-04-24,603318,True
2015-04-29,603318,True
2015-05-05,603318,True
2015-05-07,603318,True
2015-05-12,603318,True
2015-05-14,603318,True
2015-05-18,603318,True
2015-05-21,603318,True
2015-05-26,603318,True
2015-05-28,603318,True
2015-06-01,603318,True
2015-06-02,603318,True
2015-06-03,603318,True
2015-06-05,603318,True
2015-06-29,603318,True
2015-07-06,603318,True
2015-07-13,603318,True
2015-07-16,603318,True
2015-07-17,603318,True
2015-09-02,603318,True
2015-09-15,603318,True
2015-12-09,603318,True
2015-12-10,603318,True
2015-12-16,603318,True
2015-12-18,603318,True
2015-12-21,603318,True
2016-02-23,603318,True
2016-06-13,603318,True
2016-06-21,603318,True
2016-07-28,603318,True
2019-04-17,603318,True
2019-11-05,603318,True
2019-11-06,603318,True
2019-11-07,603318,True
2019-11-08,603318,True
2019-11-12,603318,True
2019-11-13,603318,True
2020-05-08,603318,True
2021-09-28,603318,True
2021-10-13,603318,True
2022-03-24,603318,True
2022-06-06,603318,True
2022-06-08,603318,True
2022-06-09,603318,True
2022-09-14,603318,True
2022-09-20,603318,True
2022-10-11,603318,True
2022-10-12,603318,True
2022-10-13,603318,True
2022-10-14,603318,True
2022-10-18,603318,True
2022-10-19,603318,True
2023-05-25,603318,True
2024-11-20,603318,True
2024-11-25,603318,True
2026-03-02,603318,True
2026-03-04,603318,True
2026-03-05,603318,True
2026-03-06,603318,True
2026-03-09,603318,True
2026-03-10,603318,True
2026-04-22,603318,True
2026-04-24,603318,True
2026-04-28,603318,True
2026-04-29,603318,True
2026-04-30,603318,True
2026-05-06,603318,True
2026-05-07,603318,True
2026-05-08,603318,True
