signal_date,code,dragon_tiger_positive
2007-12-12,002196,True
2007-12-13,002196,True
2007-12-14,002196,True
2007-12-17,002196,True
2007-12-18,002196,True
2007-12-25,002196,True
2008-01-03,002196,True
2008-01-15,002196,True
2008-01-16,002196,True
2008-06-11,002196,True
2008-06-12,002196,True
2008-06-20,002196,True
2008-06-23,002196,True
2008-11-06,002196,True
2009-02-24,002196,True
2009-05-04,002196,True
2009-07-29,002196,True
2009-07-30,002196,True
2009-08-03,002196,True
2009-08-05,002196,True
2009-08-14,002196,True
2009-08-21,002196,True
2009-08-25,002196,True
2009-09-18,002196,True
2009-12-01,002196,True
2009-12-02,002196,True
2009-12-03,002196,True
2010-11-08,002196,True
2010-11-09,002196,True
2010-12-27,002196,True
2010-12-28,002196,True
2010-12-30,002196,True
2011-01-11,002196,True
2011-03-21,002196,True
2011-09-19,002196,True
2012-04-19,002196,True
2012-05-18,002196,True
2012-05-21,002196,True
2012-12-27,002196,True
2014-01-28,002196,True
2014-01-30,002196,True
2014-02-07,002196,True
2014-07-04,002196,True
2014-09-23,002196,True
2014-09-29,002196,True
2014-12-05,002196,True
2015-06-17,002196,True
2015-06-19,002196,True
2015-07-06,002196,True
2015-10-09,002196,True
2017-12-27,002196,True
2019-01-15,002196,True
2019-12-09,002196,True
2020-10-15,002196,True
2020-10-16,002196,True
2020-10-19,002196,True
2020-10-27,002196,True
2020-11-06,002196,True
2020-12-02,002196,True
2020-12-03,002196,True
2020-12-04,002196,True
2020-12-07,002196,True
2020-12-08,002196,True
2022-03-04,002196,True
2023-07-12,002196,True
2023-07-28,002196,True
2024-03-20,002196,True
2024-08-01,002196,True
2024-08-02,002196,True
2025-03-07,002196,True
2025-03-10,002196,True
2025-03-12,002196,True
2025-03-13,002196,True
2025-03-14,002196,True
2025-03-17,002196,True
2025-03-18,002196,True
2025-03-19,002196,True
2025-03-25,002196,True
2025-04-24,002196,True
2025-10-30,002196,True
2025-10-31,002196,True
2025-11-07,002196,True
2025-11-10,002196,True
2025-11-11,002196,True
2025-11-12,002196,True
2025-11-13,002196,True
2026-01-19,002196,True
2026-01-22,002196,True
2026-05-15,002196,True
2026-05-18,002196,True
2026-05-19,002196,True
