signal_date,code,dragon_tiger_positive
2012-02-17,002654,True
2012-02-20,002654,True
2012-02-21,002654,True
2012-02-22,002654,True
2012-02-23,002654,True
2012-02-24,002654,True
2012-02-27,002654,True
2012-02-29,002654,True
2012-03-02,002654,True
2012-03-05,002654,True
2012-03-06,002654,True
2012-03-07,002654,True
2012-03-13,002654,True
2012-07-11,002654,True
2012-11-05,002654,True
2013-02-28,002654,True
2013-03-01,002654,True
2013-04-24,002654,True
2013-04-25,002654,True
2013-04-26,002654,True
2013-05-06,002654,True
2013-05-07,002654,True
2013-05-08,002654,True
2013-05-17,002654,True
2013-05-20,002654,True
2013-10-25,002654,True
2013-10-28,002654,True
2013-10-29,002654,True
2014-01-08,002654,True
2014-08-18,002654,True
2015-01-22,002654,True
2015-03-13,002654,True
2015-05-19,002654,True
2015-11-11,002654,True
2015-12-02,002654,True
2015-12-09,002654,True
2015-12-16,002654,True
2016-01-06,002654,True
2016-01-08,002654,True
2016-01-29,002654,True
2016-02-01,002654,True
2016-02-22,002654,True
2016-02-23,002654,True
2016-02-26,002654,True
2016-02-29,002654,True
2016-03-01,002654,True
2016-03-03,002654,True
2016-03-09,002654,True
2016-03-21,002654,True
2016-03-23,002654,True
2016-03-24,002654,True
2016-03-25,002654,True
2016-05-06,002654,True
2016-09-21,002654,True
2018-02-28,002654,True
2019-12-11,002654,True
2019-12-30,002654,True
2020-01-03,002654,True
2020-06-03,002654,True
2020-06-05,002654,True
2022-01-26,002654,True
2022-01-28,002654,True
2022-02-08,002654,True
2022-02-09,002654,True
2022-08-15,002654,True
2023-04-17,002654,True
2023-05-26,002654,True
2023-06-12,002654,True
2023-07-13,002654,True
2023-07-17,002654,True
2023-07-18,002654,True
2023-07-21,002654,True
2023-09-07,002654,True
2023-09-08,002654,True
2023-09-18,002654,True
2023-09-20,002654,True
2023-09-28,002654,True
2023-10-09,002654,True
2023-10-13,002654,True
2023-10-17,002654,True
2023-10-19,002654,True
2023-10-25,002654,True
2023-10-31,002654,True
2023-11-14,002654,True
2024-02-20,002654,True
2024-05-30,002654,True
2024-06-03,002654,True
2024-06-11,002654,True
2024-06-12,002654,True
2024-07-30,002654,True
2024-10-25,002654,True
2024-10-29,002654,True
2024-10-30,002654,True
2024-11-05,002654,True
2024-12-09,002654,True
2025-10-20,002654,True
2025-11-10,002654,True
2026-03-24,002654,True
2026-05-18,002654,True
2026-05-20,002654,True
