signal_date,code,dragon_tiger_positive
2010-01-26,002342,True
2011-03-30,002342,True
2011-05-18,002342,True
2011-08-09,002342,True
2011-10-18,002342,True
2012-03-29,002342,True
2012-05-07,002342,True
2012-05-09,002342,True
2012-11-20,002342,True
2013-09-26,002342,True
2014-03-13,002342,True
2014-03-19,002342,True
2014-03-24,002342,True
2015-07-28,002342,True
2017-02-09,002342,True
2017-02-20,002342,True
2017-04-07,002342,True
2017-04-11,002342,True
2017-04-17,002342,True
2017-04-28,002342,True
2017-05-02,002342,True
2017-05-03,002342,True
2017-05-08,002342,True
2017-05-26,002342,True
2018-01-03,002342,True
2018-11-20,002342,True
2020-11-24,002342,True
2021-01-04,002342,True
2021-01-06,002342,True
2021-01-07,002342,True
2021-01-08,002342,True
2021-01-11,002342,True
2021-01-12,002342,True
2021-01-13,002342,True
2021-01-14,002342,True
2021-01-15,002342,True
2021-01-18,002342,True
2023-02-14,002342,True
2025-03-14,002342,True
2025-03-18,002342,True
2025-03-19,002342,True
2025-03-20,002342,True
2025-03-28,002342,True
2025-04-01,002342,True
2025-04-02,002342,True
2025-05-30,002342,True
2025-06-04,002342,True
2025-07-03,002342,True
2025-07-09,002342,True
2025-08-15,002342,True
2025-08-18,002342,True
2026-01-12,002342,True
2026-01-13,002342,True
2026-01-14,002342,True
2026-01-19,002342,True
2026-01-23,002342,True
2026-01-26,002342,True
2026-01-28,002342,True
2026-02-04,002342,True
2026-02-05,002342,True
2026-02-06,002342,True
2026-02-09,002342,True
2026-02-10,002342,True
2026-02-11,002342,True
2026-02-12,002342,True
2026-02-13,002342,True
2026-02-24,002342,True
2026-03-31,002342,True
2026-04-01,002342,True
2026-04-09,002342,True
2026-04-10,002342,True
2026-04-21,002342,True
2026-05-07,002342,True
2026-05-08,002342,True
2026-05-19,002342,True
2026-05-20,002342,True
2026-05-21,002342,True
