signal_date,code,dragon_tiger_positive
2010-04-09,002384,True
2010-04-12,002384,True
2010-04-13,002384,True
2010-09-08,002384,True
2011-06-23,002384,True
2011-09-30,002384,True
2011-10-20,002384,True
2011-10-21,002384,True
2012-02-03,002384,True
2012-07-03,002384,True
2013-10-15,002384,True
2014-04-10,002384,True
2015-12-31,002384,True
2016-02-24,002384,True
2017-10-11,002384,True
2018-01-16,002384,True
2018-08-27,002384,True
2018-09-10,002384,True
2018-10-16,002384,True
2019-01-03,002384,True
2019-01-30,002384,True
2019-03-21,002384,True
2019-07-24,002384,True
2019-09-25,002384,True
2020-01-02,002384,True
2020-02-26,002384,True
2020-11-09,002384,True
2021-10-26,002384,True
2021-11-04,002384,True
2022-05-31,002384,True
2022-06-24,002384,True
2022-08-01,002384,True
2023-01-30,002384,True
2024-06-17,002384,True
2024-07-09,002384,True
2024-07-10,002384,True
2024-08-05,002384,True
2024-08-30,002384,True
2024-10-31,002384,True
2025-04-03,002384,True
2025-06-16,002384,True
2025-07-01,002384,True
2025-07-17,002384,True
2025-08-28,002384,True
2025-09-01,002384,True
2025-09-10,002384,True
2025-09-11,002384,True
2025-11-06,002384,True
2026-03-10,002384,True
2026-04-09,002384,True
2026-04-10,002384,True
2026-04-22,002384,True
2026-05-07,002384,True
