signal_date,code,dragon_tiger_positive
2018-10-23,002940,True
2018-10-25,002940,True
2018-10-29,002940,True
2018-10-30,002940,True
2018-10-31,002940,True
2018-11-01,002940,True
2018-11-02,002940,True
2018-11-05,002940,True
2018-11-06,002940,True
2018-11-07,002940,True
2018-11-08,002940,True
2018-11-09,002940,True
2018-11-12,002940,True
2018-11-13,002940,True
2018-11-14,002940,True
2018-11-15,002940,True
2018-11-16,002940,True
2018-11-19,002940,True
2018-11-20,002940,True
2018-11-23,002940,True
2021-04-19,002940,True
2021-06-02,002940,True
2021-06-07,002940,True
2021-06-08,002940,True
2023-03-24,002940,True
2024-02-08,002940,True
2025-06-09,002940,True
2025-06-11,002940,True
2025-06-20,002940,True
2025-07-01,002940,True
2025-07-02,002940,True
2025-07-03,002940,True
2025-07-21,002940,True
2025-07-25,002940,True
2025-07-28,002940,True
2025-07-31,002940,True
2025-08-01,002940,True
2025-08-05,002940,True
2025-08-12,002940,True
2025-10-17,002940,True
2025-10-21,002940,True
2026-04-17,002940,True
2026-04-20,002940,True
2026-04-27,002940,True
2026-05-14,002940,True
2026-05-15,002940,True
