signal_date,code,dragon_tiger_positive
2007-04-20,002129,True
2007-04-23,002129,True
2007-10-11,002129,True
2008-05-28,002129,True
2008-06-02,002129,True
2008-12-10,002129,True
2009-03-27,002129,True
2009-03-31,002129,True
2010-12-10,002129,True
2011-01-06,002129,True
2011-01-13,002129,True
2011-10-11,002129,True
2011-11-29,002129,True
2011-12-16,002129,True
2012-07-10,002129,True
2012-08-01,002129,True
2013-05-20,002129,True
2013-06-17,002129,True
2013-07-09,002129,True
2013-10-25,002129,True
2013-11-08,002129,True
2014-05-30,002129,True
2015-04-24,002129,True
2015-07-28,002129,True
2017-11-30,002129,True
2017-12-01,002129,True
2017-12-13,002129,True
2017-12-22,002129,True
2018-02-26,002129,True
2018-06-04,002129,True
2019-01-08,002129,True
2019-01-29,002129,True
2019-08-02,002129,True
2019-08-16,002129,True
2019-08-19,002129,True
2019-12-25,002129,True
2020-02-12,002129,True
2020-02-25,002129,True
2020-02-26,002129,True
2020-03-10,002129,True
2020-06-22,002129,True
2021-01-07,002129,True
2021-01-12,002129,True
2021-03-18,002129,True
2022-06-28,002129,True
2022-06-30,002129,True
2022-08-15,002129,True
2022-11-04,002129,True
2024-01-18,002129,True
2024-01-29,002129,True
2024-05-22,002129,True
2024-10-23,002129,True
2025-09-25,002129,True
2026-02-04,002129,True
2026-02-09,002129,True
