signal_date,code,dragon_tiger_positive
2009-02-06,000536,True
2009-02-11,000536,True
2009-02-16,000536,True
2009-02-18,000536,True
2009-02-19,000536,True
2009-04-09,000536,True
2009-04-10,000536,True
2009-04-13,000536,True
2009-04-14,000536,True
2009-04-15,000536,True
2009-04-16,000536,True
2009-04-17,000536,True
2009-04-21,000536,True
2009-06-11,000536,True
2009-06-12,000536,True
2009-07-07,000536,True
2009-07-08,000536,True
2009-07-09,000536,True
2009-09-24,000536,True
2009-09-25,000536,True
2009-12-31,000536,True
2010-01-22,000536,True
2010-03-16,000536,True
2010-03-17,000536,True
2010-04-02,000536,True
2010-05-14,000536,True
2010-07-23,000536,True
2010-11-11,000536,True
2010-11-12,000536,True
2010-11-22,000536,True
2010-11-23,000536,True
2011-03-23,000536,True
2011-03-25,000536,True
2011-12-28,000536,True
2012-01-13,000536,True
2012-07-23,000536,True
2013-01-11,000536,True
2013-01-14,000536,True
2013-04-22,000536,True
2013-05-08,000536,True
2013-11-26,000536,True
2014-08-21,000536,True
2014-08-22,000536,True
2014-09-19,000536,True
2014-09-25,000536,True
2014-09-26,000536,True
2014-09-29,000536,True
2016-05-27,000536,True
2016-08-11,000536,True
2017-08-16,000536,True
2018-12-14,000536,True
2018-12-26,000536,True
2019-01-11,000536,True
2019-02-14,000536,True
2019-02-19,000536,True
2019-02-20,000536,True
2019-02-21,000536,True
2019-02-26,000536,True
2019-02-27,000536,True
2019-03-01,000536,True
2019-03-05,000536,True
2019-07-03,000536,True
2019-07-10,000536,True
2019-07-16,000536,True
2019-07-17,000536,True
2019-07-18,000536,True
2019-07-19,000536,True
2019-08-14,000536,True
2019-09-19,000536,True
2019-09-27,000536,True
2019-11-26,000536,True
2020-04-21,000536,True
2020-05-06,000536,True
2020-06-04,000536,True
2020-08-13,000536,True
2020-08-25,000536,True
2020-12-09,000536,True
2020-12-22,000536,True
2020-12-29,000536,True
2022-08-15,000536,True
2023-08-31,000536,True
2023-09-05,000536,True
2023-09-06,000536,True
2023-09-07,000536,True
2023-09-08,000536,True
2023-09-11,000536,True
2023-09-12,000536,True
2023-09-13,000536,True
2023-09-14,000536,True
2023-09-19,000536,True
2023-09-21,000536,True
2023-09-26,000536,True
2023-09-27,000536,True
2023-09-28,000536,True
2023-10-09,000536,True
2023-10-10,000536,True
2023-11-23,000536,True
2023-11-27,000536,True
2024-02-22,000536,True
2024-08-16,000536,True
2024-09-10,000536,True
2024-09-12,000536,True
2024-09-13,000536,True
2024-09-18,000536,True
2024-09-19,000536,True
2024-09-23,000536,True
2024-10-09,000536,True
2024-10-10,000536,True
2024-10-16,000536,True
2024-10-29,000536,True
2024-10-31,000536,True
2024-11-04,000536,True
2024-11-05,000536,True
2024-11-06,000536,True
2024-11-07,000536,True
2024-11-08,000536,True
2024-11-11,000536,True
2024-11-14,000536,True
2025-02-10,000536,True
2025-11-20,000536,True
2025-11-26,000536,True
2025-12-03,000536,True
