signal_date,code,dragon_tiger_positive
2023-01-10,688525,True
2023-01-12,688525,True
2023-01-17,688525,True
2023-01-18,688525,True
2023-01-19,688525,True
2023-01-20,688525,True
2023-01-30,688525,True
2023-01-31,688525,True
2023-02-10,688525,True
2023-03-03,688525,True
2023-03-06,688525,True
2023-03-07,688525,True
2023-03-08,688525,True
2023-03-09,688525,True
2023-03-10,688525,True
2023-03-13,688525,True
2023-03-14,688525,True
2023-03-15,688525,True
2023-03-16,688525,True
2023-03-17,688525,True
2023-03-20,688525,True
2023-03-23,688525,True
2023-03-24,688525,True
2023-03-27,688525,True
2023-03-28,688525,True
2023-03-29,688525,True
2023-03-30,688525,True
2023-03-31,688525,True
2023-04-03,688525,True
2023-04-04,688525,True
2023-04-06,688525,True
2023-04-07,688525,True
2023-04-10,688525,True
2023-04-11,688525,True
2023-04-12,688525,True
2023-04-13,688525,True
2023-04-17,688525,True
2023-04-18,688525,True
2023-04-19,688525,True
2023-04-20,688525,True
2023-04-21,688525,True
2023-04-25,688525,True
2023-04-26,688525,True
2023-04-27,688525,True
2023-04-28,688525,True
2023-05-04,688525,True
2023-05-05,688525,True
2023-05-09,688525,True
2023-05-16,688525,True
2023-05-17,688525,True
2023-05-18,688525,True
2023-05-19,688525,True
2023-05-26,688525,True
2023-05-31,688525,True
2023-06-01,688525,True
2023-06-02,688525,True
2023-06-09,688525,True
2023-06-13,688525,True
2023-07-13,688525,True
2023-07-14,688525,True
2023-07-18,688525,True
2023-12-04,688525,True
2024-01-02,688525,True
2024-02-20,688525,True
2024-04-17,688525,True
2026-01-16,688525,True
2026-03-04,688525,True
2026-03-06,688525,True
