signal_date,code,dragon_tiger_positive
2016-09-28,603738,True
2016-10-10,603738,True
2016-10-13,603738,True
2016-10-14,603738,True
2016-10-17,603738,True
2016-10-20,603738,True
2016-10-24,603738,True
2016-10-25,603738,True
2019-02-22,603738,True
2019-05-17,603738,True
2019-05-20,603738,True
2019-05-21,603738,True
2019-06-26,603738,True
2019-06-27,603738,True
2019-07-01,603738,True
2019-07-02,603738,True
2019-07-03,603738,True
2019-07-04,603738,True
2019-07-10,603738,True
2019-07-11,603738,True
2019-07-12,603738,True
2019-07-24,603738,True
2019-07-31,603738,True
2019-08-01,603738,True
2019-08-02,603738,True
2019-09-16,603738,True
2019-09-17,603738,True
2019-09-18,603738,True
2019-09-19,603738,True
2019-11-01,603738,True
2019-12-18,603738,True
2019-12-19,603738,True
2020-01-06,603738,True
2020-02-25,603738,True
2020-02-28,603738,True
2020-03-19,603738,True
2021-07-06,603738,True
2021-07-20,603738,True
2021-09-06,603738,True
2021-11-02,603738,True
2021-11-11,603738,True
2022-09-08,603738,True
2023-04-26,603738,True
2026-02-27,603738,True
2026-04-21,603738,True
2026-04-27,603738,True
2026-05-08,603738,True
