signal_date,code,dragon_tiger_positive
2010-05-18,002407,True
2010-05-19,002407,True
2010-05-20,002407,True
2010-05-21,002407,True
2010-05-24,002407,True
2010-05-25,002407,True
2010-05-27,002407,True
2010-05-28,002407,True
2010-06-02,002407,True
2010-11-03,002407,True
2011-02-11,002407,True
2011-03-07,002407,True
2011-04-20,002407,True
2011-07-29,002407,True
2013-05-03,002407,True
2013-06-03,002407,True
2014-06-04,002407,True
2014-06-05,002407,True
2014-07-08,002407,True
2015-07-24,002407,True
2015-07-27,002407,True
2015-07-28,002407,True
2015-08-06,002407,True
2015-08-07,002407,True
2015-09-02,002407,True
2015-09-07,002407,True
2015-09-09,002407,True
2015-09-18,002407,True
2015-09-21,002407,True
2015-09-23,002407,True
2015-09-24,002407,True
2015-09-25,002407,True
2015-09-29,002407,True
2015-10-19,002407,True
2015-10-26,002407,True
2015-12-07,002407,True
2015-12-09,002407,True
2016-01-12,002407,True
2016-01-14,002407,True
2016-02-03,002407,True
2016-03-24,002407,True
2016-03-28,002407,True
2016-04-18,002407,True
2016-04-22,002407,True
2016-05-03,002407,True
2016-05-09,002407,True
2016-05-12,002407,True
2016-05-13,002407,True
2016-05-16,002407,True
2016-05-17,002407,True
2016-05-20,002407,True
2016-06-08,002407,True
2016-06-13,002407,True
2016-06-15,002407,True
2016-06-16,002407,True
2017-04-21,002407,True
2017-04-24,002407,True
2017-04-25,002407,True
2017-07-12,002407,True
2017-09-11,002407,True
2017-11-08,002407,True
2019-01-23,002407,True
2019-07-09,002407,True
2020-03-12,002407,True
2020-09-02,002407,True
2020-09-03,002407,True
2020-09-17,002407,True
2020-10-20,002407,True
2020-12-01,002407,True
2020-12-25,002407,True
2021-01-18,002407,True
2021-01-20,002407,True
2021-01-25,002407,True
2021-02-02,002407,True
2021-02-23,002407,True
2021-03-17,002407,True
2021-05-28,002407,True
2021-05-31,002407,True
2021-06-04,002407,True
2021-06-16,002407,True
2021-07-19,002407,True
2021-07-22,002407,True
2021-08-06,002407,True
2021-08-24,002407,True
2021-11-10,002407,True
2022-03-10,002407,True
2022-05-19,002407,True
2022-06-28,002407,True
2022-07-04,002407,True
2022-11-24,002407,True
2025-09-08,002407,True
2025-09-30,002407,True
2025-10-13,002407,True
2025-10-28,002407,True
2025-10-30,002407,True
2025-11-07,002407,True
2025-11-13,002407,True
2025-11-18,002407,True
2025-11-20,002407,True
2025-12-23,002407,True
2026-04-24,002407,True
2026-05-15,002407,True
2026-05-18,002407,True
2026-05-20,002407,True
