signal_date,code,dragon_tiger_positive
2006-07-04,000831,True
2006-08-16,000831,True
2006-10-20,000831,True
2006-10-25,000831,True
2007-04-19,000831,True
2007-08-27,000831,True
2007-08-28,000831,True
2007-08-31,000831,True
2007-10-22,000831,True
2007-11-12,000831,True
2008-01-04,000831,True
2009-05-19,000831,True
2009-05-21,000831,True
2009-07-17,000831,True
2009-07-20,000831,True
2009-07-24,000831,True
2010-04-21,000831,True
2011-03-14,000831,True
2013-02-08,000831,True
2013-02-26,000831,True
2013-03-04,000831,True
2013-07-04,000831,True
2013-07-05,000831,True
2013-07-10,000831,True
2013-07-11,000831,True
2013-07-19,000831,True
2013-07-23,000831,True
2014-04-04,000831,True
2014-05-09,000831,True
2014-12-18,000831,True
2014-12-22,000831,True
2015-01-21,000831,True
2015-02-17,000831,True
2015-04-20,000831,True
2015-05-14,000831,True
2015-05-18,000831,True
2015-07-15,000831,True
2015-08-13,000831,True
2015-08-17,000831,True
2015-11-12,000831,True
2016-02-22,000831,True
2016-04-11,000831,True
2016-04-26,000831,True
2016-12-12,000831,True
2017-07-07,000831,True
2017-08-16,000831,True
2018-03-26,000831,True
2018-10-31,000831,True
2019-05-16,000831,True
2019-05-20,000831,True
2019-05-21,000831,True
2019-05-24,000831,True
2019-05-29,000831,True
2019-07-22,000831,True
2019-08-02,000831,True
2019-08-05,000831,True
2019-08-07,000831,True
2020-05-18,000831,True
2020-05-22,000831,True
2021-01-20,000831,True
2021-01-21,000831,True
2021-01-26,000831,True
2021-03-03,000831,True
2021-06-22,000831,True
2021-07-06,000831,True
2021-07-07,000831,True
2021-07-14,000831,True
2021-07-15,000831,True
2021-07-27,000831,True
2021-07-30,000831,True
2021-08-05,000831,True
2021-08-09,000831,True
2021-08-11,000831,True
2021-08-31,000831,True
2021-09-01,000831,True
2021-09-03,000831,True
2021-09-24,000831,True
2021-09-29,000831,True
2021-11-22,000831,True
2021-12-02,000831,True
2022-02-07,000831,True
2022-06-02,000831,True
2022-09-21,000831,True
2022-10-13,000831,True
2022-11-02,000831,True
2023-01-20,000831,True
2023-07-05,000831,True
2024-02-08,000831,True
2025-03-11,000831,True
2025-07-11,000831,True
2025-08-26,000831,True
2025-08-28,000831,True
2025-08-29,000831,True
2025-10-13,000831,True
