signal_date,code,dragon_tiger_positive
2007-11-20,002185,True
2007-11-21,002185,True
2007-11-22,002185,True
2007-11-27,002185,True
2008-01-16,002185,True
2008-08-21,002185,True
2008-11-28,002185,True
2008-12-02,002185,True
2009-10-20,002185,True
2010-12-24,002185,True
2011-01-11,002185,True
2012-05-17,002185,True
2013-04-12,002185,True
2013-07-16,002185,True
2013-07-23,002185,True
2013-09-24,002185,True
2013-10-09,002185,True
2013-12-05,002185,True
2014-04-28,002185,True
2014-10-15,002185,True
2015-02-03,002185,True
2015-07-14,002185,True
2017-09-20,002185,True
2019-03-05,002185,True
2019-05-17,002185,True
2019-05-20,002185,True
2019-11-27,002185,True
2020-01-15,002185,True
2020-02-24,002185,True
2020-02-25,002185,True
2020-03-10,002185,True
2020-04-14,002185,True
2020-07-10,002185,True
2020-07-14,002185,True
2020-11-06,002185,True
2021-06-25,002185,True
2022-08-05,002185,True
2024-02-08,002185,True
2024-10-29,002185,True
2024-11-01,002185,True
2025-10-17,002185,True
2026-01-21,002185,True
2026-01-27,002185,True
