signal_date,code,dragon_tiger_positive
2006-12-06,000518,True
2007-03-26,000518,True
2007-05-21,000518,True
2007-05-24,000518,True
2007-05-31,000518,True
2007-06-05,000518,True
2007-07-02,000518,True
2007-11-30,000518,True
2007-12-03,000518,True
2007-12-14,000518,True
2007-12-26,000518,True
2009-01-23,000518,True
2009-02-02,000518,True
2009-02-03,000518,True
2009-03-03,000518,True
2009-04-29,000518,True
2009-11-24,000518,True
2010-06-24,000518,True
2010-06-30,000518,True
2010-07-05,000518,True
2010-07-20,000518,True
2010-09-09,000518,True
2010-09-10,000518,True
2010-11-29,000518,True
2011-03-24,000518,True
2011-08-16,000518,True
2011-08-29,000518,True
2011-09-07,000518,True
2011-09-09,000518,True
2012-02-09,000518,True
2012-02-13,000518,True
2012-04-12,000518,True
2012-09-25,000518,True
2013-04-03,000518,True
2013-04-09,000518,True
2014-09-18,000518,True
2014-10-15,000518,True
2014-10-16,000518,True
2014-10-17,000518,True
2014-10-20,000518,True
2014-10-21,000518,True
2015-08-03,000518,True
2015-08-04,000518,True
2015-08-05,000518,True
2015-09-11,000518,True
2015-09-18,000518,True
2016-05-13,000518,True
2016-10-10,000518,True
2016-10-25,000518,True
2016-12-01,000518,True
2019-02-13,000518,True
2019-02-14,000518,True
2019-02-15,000518,True
2019-02-18,000518,True
2019-04-11,000518,True
2019-04-12,000518,True
2019-06-17,000518,True
2019-06-19,000518,True
2019-11-13,000518,True
2020-01-21,000518,True
2020-01-22,000518,True
2020-01-23,000518,True
2020-02-04,000518,True
2020-02-05,000518,True
2020-02-07,000518,True
2020-02-10,000518,True
2020-02-11,000518,True
2020-02-12,000518,True
2020-02-13,000518,True
2020-02-27,000518,True
2020-03-10,000518,True
2020-04-27,000518,True
2020-04-28,000518,True
2020-06-15,000518,True
2020-07-30,000518,True
2020-07-31,000518,True
2020-08-03,000518,True
2020-08-04,000518,True
2020-08-05,000518,True
2021-01-12,000518,True
2021-01-13,000518,True
2023-11-23,000518,True
2023-11-27,000518,True
2023-11-28,000518,True
2023-11-29,000518,True
2023-11-30,000518,True
2024-02-07,000518,True
2024-05-09,000518,True
2024-08-02,000518,True
2024-10-28,000518,True
2024-12-06,000518,True
2025-03-31,000518,True
2025-04-01,000518,True
2025-05-06,000518,True
2025-06-11,000518,True
2026-05-21,000518,True
