signal_date,code,dragon_tiger_positive
2006-09-27,600726,True
2007-06-01,600726,True
2008-06-20,600726,True
2008-06-23,600726,True
2008-06-24,600726,True
2009-06-30,600726,True
2009-07-02,600726,True
2009-09-17,600726,True
2011-04-29,600726,True
2012-12-10,600726,True
2012-12-11,600726,True
2012-12-12,600726,True
2014-05-12,600726,True
2014-07-23,600726,True
2014-07-25,600726,True
2014-08-20,600726,True
2014-10-24,600726,True
2014-10-27,600726,True
2015-05-05,600726,True
2015-06-19,600726,True
2015-06-23,600726,True
2015-06-25,600726,True
2015-07-01,600726,True
2015-07-06,600726,True
2015-07-22,600726,True
2015-07-23,600726,True
2015-07-29,600726,True
2015-09-02,600726,True
2015-12-14,600726,True
2016-02-24,600726,True
2016-02-25,600726,True
2016-02-26,600726,True
2020-08-20,600726,True
2020-08-21,600726,True
2020-08-24,600726,True
2020-08-25,600726,True
2020-11-06,600726,True
2021-01-26,600726,True
2021-05-21,600726,True
2021-05-24,600726,True
2021-06-28,600726,True
2021-10-20,600726,True
2021-10-28,600726,True
2022-05-11,600726,True
2023-06-13,600726,True
2024-04-16,600726,True
2025-04-25,600726,True
2025-04-28,600726,True
2026-03-11,600726,True
2026-03-13,600726,True
2026-03-19,600726,True
2026-03-20,600726,True
2026-03-24,600726,True
2026-03-25,600726,True
2026-03-26,600726,True
2026-03-30,600726,True
2026-03-31,600726,True
2026-04-01,600726,True
2026-04-02,600726,True
2026-04-03,600726,True
2026-04-24,600726,True
2026-04-27,600726,True
2026-04-28,600726,True
2026-04-29,600726,True
