signal_date,code,dragon_tiger_positive
2006-07-19,000559,True
2007-03-19,000559,True
2007-08-14,000559,True
2007-08-24,000559,True
2007-09-12,000559,True
2007-12-07,000559,True
2008-05-28,000559,True
2008-08-13,000559,True
2009-01-13,000559,True
2009-01-14,000559,True
2010-03-25,000559,True
2010-03-26,000559,True
2010-03-31,000559,True
2010-04-12,000559,True
2010-04-22,000559,True
2010-08-06,000559,True
2010-10-29,000559,True
2011-07-04,000559,True
2011-11-01,000559,True
2011-11-14,000559,True
2013-01-31,000559,True
2013-05-03,000559,True
2013-05-29,000559,True
2013-08-23,000559,True
2014-01-24,000559,True
2014-02-10,000559,True
2014-02-11,000559,True
2014-02-19,000559,True
2014-02-26,000559,True
2014-02-28,000559,True
2014-03-20,000559,True
2014-04-23,000559,True
2014-06-13,000559,True
2014-06-27,000559,True
2014-07-03,000559,True
2014-07-14,000559,True
2014-07-22,000559,True
2014-10-09,000559,True
2015-03-24,000559,True
2015-05-18,000559,True
2015-06-03,000559,True
2015-06-04,000559,True
2015-06-11,000559,True
2015-07-06,000559,True
2015-07-14,000559,True
2015-08-06,000559,True
2015-08-13,000559,True
2015-08-19,000559,True
2015-09-18,000559,True
2015-10-19,000559,True
2017-12-29,000559,True
2020-01-08,000559,True
2020-11-20,000559,True
2021-04-02,000559,True
2021-06-24,000559,True
2025-04-02,000559,True
2025-05-09,000559,True
2025-05-12,000559,True
2025-05-14,000559,True
2025-09-16,000559,True
2025-09-18,000559,True
2025-09-19,000559,True
2025-09-23,000559,True
2025-09-26,000559,True
2025-09-29,000559,True
2025-10-10,000559,True
2025-11-06,000559,True
2025-12-30,000559,True
2025-12-31,000559,True
2026-02-10,000559,True
