signal_date,code,dragon_tiger_positive
2007-09-21,002171,True
2007-09-24,002171,True
2007-09-25,002171,True
2007-10-11,002171,True
2007-10-12,002171,True
2008-02-19,002171,True
2008-06-19,002171,True
2008-07-31,002171,True
2008-08-01,002171,True
2008-08-06,002171,True
2008-08-15,002171,True
2008-08-19,002171,True
2008-10-14,002171,True
2008-11-25,002171,True
2009-03-20,002171,True
2009-03-23,002171,True
2009-05-19,002171,True
2009-05-20,002171,True
2009-07-16,002171,True
2009-07-17,002171,True
2009-07-27,002171,True
2010-03-02,002171,True
2010-10-18,002171,True
2011-01-11,002171,True
2011-01-14,002171,True
2011-01-17,002171,True
2011-01-19,002171,True
2011-01-28,002171,True
2011-02-01,002171,True
2011-02-23,002171,True
2011-03-08,002171,True
2011-03-09,002171,True
2011-03-10,002171,True
2011-03-23,002171,True
2011-04-07,002171,True
2011-06-03,002171,True
2011-10-13,002171,True
2011-10-24,002171,True
2012-05-03,002171,True
2012-07-12,002171,True
2012-09-10,002171,True
2013-10-14,002171,True
2014-09-05,002171,True
2014-10-14,002171,True
2015-05-13,002171,True
2015-05-15,002171,True
2015-05-20,002171,True
2015-07-14,002171,True
2016-04-08,002171,True
2020-09-14,002171,True
2021-08-30,002171,True
2022-11-01,002171,True
2024-03-22,002171,True
2025-10-16,002171,True
