signal_date,code,dragon_tiger_positive
2010-11-12,300142,True
2010-11-15,300142,True
2011-05-17,300142,True
2011-11-18,300142,True
2013-10-16,300142,True
2014-08-05,300142,True
2014-10-10,300142,True
2015-06-08,300142,True
2015-11-10,300142,True
2015-11-11,300142,True
2015-12-25,300142,True
2016-03-08,300142,True
2017-12-04,300142,True
2018-01-16,300142,True
2018-07-27,300142,True
2018-10-16,300142,True
2018-10-18,300142,True
2018-10-19,300142,True
2018-11-21,300142,True
2020-01-02,300142,True
2020-07-31,300142,True
2020-08-05,300142,True
2020-08-06,300142,True
2020-08-19,300142,True
2020-12-07,300142,True
