signal_date,code,dragon_tiger_positive
2006-08-21,600198,True
2007-01-17,600198,True
2007-04-05,600198,True
2007-04-20,600198,True
2007-05-25,600198,True
2007-10-29,600198,True
2007-10-30,600198,True
2007-11-12,600198,True
2007-11-28,600198,True
2007-12-12,600198,True
2007-12-19,600198,True
2007-12-20,600198,True
2008-03-25,600198,True
2008-03-28,600198,True
2008-04-03,600198,True
2008-04-16,600198,True
2008-04-21,600198,True
2008-04-25,600198,True
2008-05-26,600198,True
2008-06-12,600198,True
2008-06-20,600198,True
2008-08-12,600198,True
2008-12-16,600198,True
2008-12-19,600198,True
2008-12-23,600198,True
2009-02-26,600198,True
2009-09-16,600198,True
2009-12-08,600198,True
2010-06-10,600198,True
2011-01-10,600198,True
2012-04-16,600198,True
2012-06-26,600198,True
2013-03-04,600198,True
2013-06-27,600198,True
2013-07-03,600198,True
2013-12-03,600198,True
2014-02-27,600198,True
2014-09-10,600198,True
2015-03-25,600198,True
2015-05-20,600198,True
2015-05-28,600198,True
2015-07-06,600198,True
2015-07-10,600198,True
2015-07-23,600198,True
2015-09-02,600198,True
2016-04-20,600198,True
2018-02-02,600198,True
2018-02-05,600198,True
2018-04-12,600198,True
2018-05-03,600198,True
2019-03-25,600198,True
2019-04-24,600198,True
2019-04-25,600198,True
2019-04-26,600198,True
2019-04-29,600198,True
2019-05-06,600198,True
2019-05-29,600198,True
2020-06-03,600198,True
2020-06-18,600198,True
2020-07-17,600198,True
2021-02-01,600198,True
2021-02-03,600198,True
2021-02-04,600198,True
2021-02-19,600198,True
2021-03-23,600198,True
2021-06-17,600198,True
2022-04-26,600198,True
2023-10-10,600198,True
2024-03-27,600198,True
2024-09-13,600198,True
2024-09-18,600198,True
2024-09-20,600198,True
2024-09-24,600198,True
2024-09-25,600198,True
2024-09-26,600198,True
2024-10-16,600198,True
2024-10-24,600198,True
2024-10-29,600198,True
2024-10-30,600198,True
2024-11-04,600198,True
2024-11-05,600198,True
2024-11-15,600198,True
2024-12-17,600198,True
2024-12-18,600198,True
2024-12-19,600198,True
2024-12-20,600198,True
2024-12-24,600198,True
2025-02-21,600198,True
2026-01-07,600198,True
2026-01-16,600198,True
