signal_date,code,dragon_tiger_positive
2008-04-14,000592,True
2008-04-17,000592,True
2008-04-22,000592,True
2008-04-24,000592,True
2008-06-12,000592,True
2008-06-17,000592,True
2008-08-12,000592,True
2008-10-08,000592,True
2009-02-26,000592,True
2009-05-12,000592,True
2009-08-04,000592,True
2009-09-01,000592,True
2009-11-27,000592,True
2009-11-30,000592,True
2009-12-01,000592,True
2009-12-02,000592,True
2010-02-23,000592,True
2010-03-03,000592,True
2010-12-09,000592,True
2011-04-28,000592,True
2011-09-06,000592,True
2011-12-15,000592,True
2012-02-09,000592,True
2012-02-15,000592,True
2012-05-25,000592,True
2012-11-12,000592,True
2013-07-05,000592,True
2013-07-09,000592,True
2013-12-06,000592,True
2013-12-17,000592,True
2014-01-08,000592,True
2014-03-24,000592,True
2014-07-22,000592,True
2014-07-24,000592,True
2014-10-21,000592,True
2014-10-29,000592,True
2014-11-03,000592,True
2014-11-04,000592,True
2014-12-12,000592,True
2015-03-10,000592,True
2015-05-22,000592,True
2015-05-25,000592,True
2015-06-03,000592,True
2015-07-14,000592,True
2015-07-17,000592,True
2015-07-20,000592,True
2015-07-22,000592,True
2015-07-28,000592,True
2015-09-02,000592,True
2015-10-26,000592,True
2015-11-06,000592,True
2016-07-28,000592,True
2016-08-01,000592,True
2016-08-03,000592,True
2017-06-16,000592,True
2018-01-29,000592,True
2018-02-06,000592,True
2018-11-26,000592,True
2019-01-02,000592,True
2019-01-03,000592,True
2019-01-04,000592,True
2019-02-15,000592,True
2019-04-18,000592,True
2019-04-19,000592,True
2020-01-13,000592,True
2020-03-13,000592,True
2020-07-10,000592,True
2020-07-13,000592,True
2020-07-14,000592,True
2020-07-15,000592,True
2020-08-07,000592,True
2021-03-30,000592,True
2021-05-17,000592,True
2021-05-21,000592,True
2021-05-24,000592,True
2021-05-25,000592,True
2023-09-14,000592,True
2024-01-17,000592,True
2024-01-26,000592,True
2024-10-29,000592,True
2024-12-31,000592,True
2025-01-03,000592,True
2025-08-28,000592,True
2025-10-17,000592,True
2025-10-20,000592,True
2025-10-23,000592,True
2025-10-27,000592,True
2025-10-30,000592,True
2025-10-31,000592,True
2025-11-03,000592,True
2025-11-04,000592,True
2025-11-05,000592,True
2025-11-06,000592,True
2025-11-07,000592,True
2025-11-10,000592,True
2025-11-13,000592,True
2025-11-14,000592,True
2025-11-21,000592,True
2025-11-24,000592,True
2025-11-28,000592,True
2025-12-02,000592,True
2025-12-03,000592,True
2025-12-15,000592,True
2025-12-17,000592,True
2025-12-19,000592,True
2025-12-30,000592,True
2026-01-15,000592,True
2026-01-19,000592,True
2026-01-27,000592,True
2026-02-05,000592,True
2026-03-25,000592,True
2026-03-30,000592,True
2026-03-31,000592,True
