signal_date,code,dragon_tiger_positive
2008-05-23,002240,True
2008-05-26,002240,True
2008-06-19,002240,True
2008-07-11,002240,True
2008-07-29,002240,True
2008-07-30,002240,True
2008-07-31,002240,True
2010-01-06,002240,True
2010-02-05,002240,True
2011-04-07,002240,True
2011-05-25,002240,True
2011-07-21,002240,True
2011-07-27,002240,True
2011-08-09,002240,True
2012-03-29,002240,True
2012-05-17,002240,True
2012-05-21,002240,True
2012-05-25,002240,True
2012-05-30,002240,True
2012-11-12,002240,True
2012-11-14,002240,True
2012-12-07,002240,True
2013-03-11,002240,True
2013-03-12,002240,True
2013-11-04,002240,True
2013-11-06,002240,True
2013-11-07,002240,True
2013-11-08,002240,True
2013-12-20,002240,True
2013-12-23,002240,True
2013-12-26,002240,True
2013-12-30,002240,True
2013-12-31,002240,True
2014-01-02,002240,True
2014-01-03,002240,True
2014-01-06,002240,True
2014-01-09,002240,True
2014-01-10,002240,True
2014-01-23,002240,True
2014-01-27,002240,True
2014-02-21,002240,True
2014-04-09,002240,True
2014-04-22,002240,True
2014-04-24,002240,True
2014-04-28,002240,True
2014-04-30,002240,True
2014-05-16,002240,True
2014-05-21,002240,True
2014-05-29,002240,True
2015-01-22,002240,True
2015-01-23,002240,True
2015-01-26,002240,True
2015-01-27,002240,True
2015-02-25,002240,True
2015-07-17,002240,True
2015-11-24,002240,True
2015-12-04,002240,True
2016-01-22,002240,True
2016-01-25,002240,True
2016-01-27,002240,True
2016-03-16,002240,True
2016-06-03,002240,True
2016-06-23,002240,True
2016-11-02,002240,True
2016-12-28,002240,True
2017-08-11,002240,True
2017-11-23,002240,True
2018-02-14,002240,True
2018-09-17,002240,True
2020-06-17,002240,True
2020-07-03,002240,True
2020-10-27,002240,True
2020-10-29,002240,True
2020-11-18,002240,True
2020-12-08,002240,True
2021-01-11,002240,True
2021-01-22,002240,True
2021-01-25,002240,True
2021-01-27,002240,True
2021-02-04,002240,True
2021-04-23,002240,True
2021-05-11,002240,True
2021-06-04,002240,True
2021-06-16,002240,True
2021-07-05,002240,True
2021-07-07,002240,True
2021-07-13,002240,True
2021-07-21,002240,True
2021-07-27,002240,True
2021-08-03,002240,True
2021-08-09,002240,True
2021-08-10,002240,True
2021-08-27,002240,True
2021-08-31,002240,True
2021-09-10,002240,True
2021-09-27,002240,True
2021-09-29,002240,True
2021-09-30,002240,True
2021-11-04,002240,True
2021-11-17,002240,True
2021-12-10,002240,True
2022-04-28,002240,True
2022-04-29,002240,True
2022-06-06,002240,True
2022-07-01,002240,True
2022-08-22,002240,True
2023-05-15,002240,True
2023-10-24,002240,True
2025-06-19,002240,True
2025-10-23,002240,True
2025-11-07,002240,True
2025-11-17,002240,True
2025-11-25,002240,True
2025-12-17,002240,True
2026-01-23,002240,True
2026-04-13,002240,True
2026-04-14,002240,True
2026-04-24,002240,True
2026-04-30,002240,True
