signal_date,code,dragon_tiger_positive
2022-07-08,301139,True
2023-11-15,301139,True
2024-02-27,301139,True
2025-02-24,301139,True
2025-02-25,301139,True
2025-03-05,301139,True
2025-03-06,301139,True
2025-03-13,301139,True
2025-07-14,301139,True
2025-07-15,301139,True
2025-07-16,301139,True
2025-09-10,301139,True
2025-09-11,301139,True
2025-09-12,301139,True
2026-05-12,301139,True
2026-05-13,301139,True
2026-05-14,301139,True
2026-05-15,301139,True
2026-05-18,301139,True
2026-05-19,301139,True
2026-05-20,301139,True
2026-05-21,301139,True
