signal_date,code,dragon_tiger_positive
2012-07-26,300342,True
2012-07-27,300342,True
2012-07-30,300342,True
2012-07-31,300342,True
2012-12-21,300342,True
2012-12-24,300342,True
2013-10-24,300342,True
2013-11-25,300342,True
2013-11-26,300342,True
2013-12-25,300342,True
2014-03-14,300342,True
2014-03-17,300342,True
2014-06-17,300342,True
2014-06-23,300342,True
2014-06-24,300342,True
2014-07-03,300342,True
2014-11-19,300342,True
2014-11-25,300342,True
2014-11-26,300342,True
2014-12-31,300342,True
2015-05-06,300342,True
2015-07-01,300342,True
2015-07-21,300342,True
2015-12-28,300342,True
2015-12-31,300342,True
2016-03-07,300342,True
2018-11-07,300342,True
2018-11-08,300342,True
2018-11-09,300342,True
2018-11-12,300342,True
2019-01-07,300342,True
2019-05-14,300342,True
2019-05-17,300342,True
2020-01-23,300342,True
2020-02-12,300342,True
2020-02-24,300342,True
2020-03-06,300342,True
2020-03-10,300342,True
2020-03-11,300342,True
2020-03-13,300342,True
2020-03-17,300342,True
2020-04-20,300342,True
2020-04-21,300342,True
2020-04-22,300342,True
2020-04-30,300342,True
2020-05-28,300342,True
2020-07-27,300342,True
2020-09-09,300342,True
2023-07-10,300342,True
2023-07-12,300342,True
2023-10-23,300342,True
2023-10-26,300342,True
2023-10-31,300342,True
2024-05-31,300342,True
2024-08-07,300342,True
2025-12-18,300342,True
2025-12-22,300342,True
2025-12-24,300342,True
2025-12-25,300342,True
2026-01-12,300342,True
