signal_date,code,dragon_tiger_positive
2007-02-01,000021,True
2008-04-29,000021,True
2009-02-24,000021,True
2009-03-05,000021,True
2009-05-25,000021,True
2009-05-26,000021,True
2009-07-13,000021,True
2010-06-03,000021,True
2010-06-07,000021,True
2010-06-10,000021,True
2011-11-03,000021,True
2012-12-04,000021,True
2013-05-16,000021,True
2013-12-18,000021,True
2014-11-06,000021,True
2015-06-04,000021,True
2015-07-22,000021,True
2015-07-23,000021,True
2015-11-09,000021,True
2015-11-26,000021,True
2016-06-27,000021,True
2016-06-28,000021,True
2016-07-27,000021,True
2016-08-01,000021,True
2017-04-20,000021,True
2018-01-11,000021,True
2018-01-17,000021,True
2018-04-18,000021,True
2019-03-22,000021,True
2019-03-25,000021,True
2019-05-20,000021,True
2019-08-16,000021,True
2019-08-20,000021,True
2019-08-21,000021,True
2019-08-30,000021,True
2019-09-03,000021,True
2019-10-28,000021,True
2020-01-03,000021,True
2020-02-10,000021,True
2020-02-26,000021,True
2020-04-03,000021,True
2020-04-07,000021,True
2020-04-08,000021,True
2020-05-12,000021,True
2021-11-05,000021,True
2023-03-30,000021,True
2023-04-03,000021,True
2023-04-06,000021,True
2023-04-26,000021,True
2023-05-11,000021,True
2023-05-16,000021,True
2023-05-23,000021,True
2023-10-31,000021,True
2024-08-30,000021,True
2024-10-25,000021,True
2024-10-28,000021,True
2024-10-30,000021,True
2025-09-24,000021,True
2025-09-30,000021,True
2025-10-09,000021,True
2025-10-10,000021,True
2025-10-17,000021,True
2026-02-02,000021,True
2026-02-13,000021,True
