signal_date,code,dragon_tiger_positive
2006-07-05,000070,True
2006-08-15,000070,True
2007-03-19,000070,True
2007-05-16,000070,True
2007-05-24,000070,True
2007-07-06,000070,True
2007-07-09,000070,True
2007-08-13,000070,True
2008-01-28,000070,True
2008-08-05,000070,True
2010-02-02,000070,True
2011-08-31,000070,True
2011-12-13,000070,True
2013-08-19,000070,True
2013-08-20,000070,True
2013-08-21,000070,True
2013-12-05,000070,True
2015-04-15,000070,True
2015-04-20,000070,True
2015-04-23,000070,True
2015-05-20,000070,True
2015-07-01,000070,True
2015-07-21,000070,True
2015-07-31,000070,True
2015-08-12,000070,True
2015-09-25,000070,True
2015-09-28,000070,True
2015-09-29,000070,True
2015-10-26,000070,True
2015-12-25,000070,True
2016-05-16,000070,True
2016-06-17,000070,True
2016-09-19,000070,True
2017-06-08,000070,True
2018-01-11,000070,True
2018-04-23,000070,True
2018-11-21,000070,True
2019-01-02,000070,True
2019-01-03,000070,True
2019-01-04,000070,True
2019-01-07,000070,True
2019-01-08,000070,True
2019-01-10,000070,True
2019-01-14,000070,True
2019-01-15,000070,True
2019-01-16,000070,True
2019-02-11,000070,True
2019-02-21,000070,True
2019-02-25,000070,True
2019-02-27,000070,True
2019-02-28,000070,True
2019-03-01,000070,True
2019-03-13,000070,True
2019-04-16,000070,True
2019-04-22,000070,True
2019-04-23,000070,True
2019-05-23,000070,True
2019-09-03,000070,True
2020-02-24,000070,True
2020-08-13,000070,True
2022-06-29,000070,True
2023-03-13,000070,True
2023-03-27,000070,True
2023-05-08,000070,True
2023-05-31,000070,True
2023-06-08,000070,True
2024-01-22,000070,True
2024-01-23,000070,True
2024-01-24,000070,True
2024-01-26,000070,True
2024-01-29,000070,True
2024-02-01,000070,True
2024-02-22,000070,True
2024-02-23,000070,True
2024-03-27,000070,True
2024-05-16,000070,True
2024-05-21,000070,True
2024-05-29,000070,True
2024-06-05,000070,True
2024-10-08,000070,True
2024-10-29,000070,True
2025-08-14,000070,True
2025-08-15,000070,True
2025-11-24,000070,True
2025-11-26,000070,True
2025-11-27,000070,True
2025-12-01,000070,True
2025-12-02,000070,True
2025-12-04,000070,True
2025-12-05,000070,True
2025-12-11,000070,True
2026-02-05,000070,True
2026-02-11,000070,True
2026-02-12,000070,True
2026-02-13,000070,True
2026-03-31,000070,True
2026-04-02,000070,True
2026-04-09,000070,True
2026-04-13,000070,True
2026-04-16,000070,True
