signal_date,code,dragon_tiger_positive
2008-01-28,002208,True
2008-01-29,002208,True
2008-02-05,002208,True
2008-04-08,002208,True
2008-04-17,002208,True
2008-08-20,002208,True
2008-11-28,002208,True
2009-06-03,002208,True
2009-07-01,002208,True
2009-08-21,002208,True
2009-08-24,002208,True
2009-10-14,002208,True
2010-03-29,002208,True
2010-06-21,002208,True
2010-07-02,002208,True
2011-08-22,002208,True
2011-12-05,002208,True
2012-02-10,002208,True
2012-02-14,002208,True
2012-07-06,002208,True
2012-08-27,002208,True
2013-11-07,002208,True
2014-03-28,002208,True
2015-03-09,002208,True
2015-04-17,002208,True
2015-04-20,002208,True
2015-07-20,002208,True
2016-05-16,002208,True
2016-05-17,002208,True
2016-05-18,002208,True
2016-05-19,002208,True
2016-08-22,002208,True
2016-08-23,002208,True
2017-02-27,002208,True
2017-09-15,002208,True
2018-03-02,002208,True
2018-03-05,002208,True
2018-03-06,002208,True
2018-03-12,002208,True
2018-03-13,002208,True
2018-03-14,002208,True
2018-03-15,002208,True
2018-03-16,002208,True
2018-03-23,002208,True
2018-03-27,002208,True
2018-05-28,002208,True
2018-11-06,002208,True
2020-02-27,002208,True
2020-06-08,002208,True
2020-06-11,002208,True
2020-06-12,002208,True
2020-06-17,002208,True
2020-06-18,002208,True
2020-07-15,002208,True
2020-08-27,002208,True
2021-09-01,002208,True
2024-05-17,002208,True
2024-09-27,002208,True
2024-10-15,002208,True
2024-11-12,002208,True
2025-10-10,002208,True
2025-10-14,002208,True
2025-10-15,002208,True
2025-10-17,002208,True
2025-10-21,002208,True
2025-10-28,002208,True
2025-11-19,002208,True
2025-11-24,002208,True
2026-01-05,002208,True
2026-01-20,002208,True
2026-03-20,002208,True
2026-05-13,002208,True
2026-05-14,002208,True
2026-05-15,002208,True
2026-05-18,002208,True
2026-05-19,002208,True
2026-05-20,002208,True
