signal_date,code,dragon_tiger_positive
2007-02-13,000815,True
2007-02-14,000815,True
2008-10-14,000815,True
2008-10-15,000815,True
2009-03-05,000815,True
2009-03-11,000815,True
2010-03-10,000815,True
2010-03-11,000815,True
2010-09-15,000815,True
2010-09-16,000815,True
2011-03-02,000815,True
2011-03-25,000815,True
2011-04-08,000815,True
2011-06-03,000815,True
2011-06-07,000815,True
2011-08-29,000815,True
2011-09-05,000815,True
2011-12-20,000815,True
2011-12-21,000815,True
2012-03-05,000815,True
2012-03-06,000815,True
2012-12-19,000815,True
2013-03-12,000815,True
2013-12-31,000815,True
2014-09-26,000815,True
2014-09-30,000815,True
2014-10-10,000815,True
2014-10-13,000815,True
2015-05-07,000815,True
2015-05-15,000815,True
2015-05-28,000815,True
2015-06-01,000815,True
2015-06-05,000815,True
2015-07-24,000815,True
2015-07-30,000815,True
2015-08-04,000815,True
2015-08-05,000815,True
2015-09-08,000815,True
2015-09-11,000815,True
2015-09-15,000815,True
2016-03-07,000815,True
2017-09-08,000815,True
2017-09-11,000815,True
2017-10-12,000815,True
2017-10-19,000815,True
2018-08-21,000815,True
2019-04-25,000815,True
2019-04-26,000815,True
2019-04-29,000815,True
2019-04-30,000815,True
2019-05-07,000815,True
2019-05-08,000815,True
2019-05-09,000815,True
2019-05-10,000815,True
2019-05-14,000815,True
2019-05-15,000815,True
2019-05-16,000815,True
2019-05-24,000815,True
2019-06-17,000815,True
2019-06-25,000815,True
2019-08-06,000815,True
2019-09-27,000815,True
2019-11-11,000815,True
2019-12-03,000815,True
2020-01-09,000815,True
2021-08-30,000815,True
2021-09-01,000815,True
2021-09-02,000815,True
2021-09-22,000815,True
2022-02-22,000815,True
2022-02-24,000815,True
2022-02-28,000815,True
2022-03-01,000815,True
2022-03-04,000815,True
2022-03-08,000815,True
2022-03-09,000815,True
2022-03-11,000815,True
2022-03-15,000815,True
2022-03-18,000815,True
2022-03-25,000815,True
2022-04-01,000815,True
2022-05-09,000815,True
2022-10-28,000815,True
2022-11-16,000815,True
2022-11-18,000815,True
2022-11-29,000815,True
2022-11-30,000815,True
2022-12-02,000815,True
2022-12-06,000815,True
2022-12-19,000815,True
2022-12-20,000815,True
2022-12-26,000815,True
2023-01-05,000815,True
2023-06-19,000815,True
2023-06-26,000815,True
2024-02-07,000815,True
2024-02-20,000815,True
2024-02-26,000815,True
2024-02-27,000815,True
2024-11-20,000815,True
2025-03-11,000815,True
2025-03-17,000815,True
2025-03-18,000815,True
2025-04-29,000815,True
2025-06-06,000815,True
2026-01-28,000815,True
2026-03-05,000815,True
2026-03-06,000815,True
2026-03-09,000815,True
2026-03-10,000815,True
2026-03-12,000815,True
2026-03-18,000815,True
2026-03-19,000815,True
2026-03-20,000815,True
2026-03-23,000815,True
2026-03-24,000815,True
2026-03-25,000815,True
2026-04-01,000815,True
2026-05-07,000815,True
