signal_date,code,dragon_tiger_positive
2007-01-24,600545,True
2007-04-19,600545,True
2007-05-23,600545,True
2007-06-01,600545,True
2008-07-02,600545,True
2008-07-08,600545,True
2008-08-04,600545,True
2008-12-31,600545,True
2009-11-06,600545,True
2010-01-08,600545,True
2010-01-11,600545,True
2010-02-03,600545,True
2010-02-04,600545,True
2010-02-05,600545,True
2010-02-22,600545,True
2010-02-23,600545,True
2010-02-26,600545,True
2010-03-12,600545,True
2010-03-17,600545,True
2011-08-22,600545,True
2012-04-16,600545,True
2012-12-12,600545,True
2013-09-17,600545,True
2014-03-31,600545,True
2014-04-16,600545,True
2014-04-29,600545,True
2015-04-01,600545,True
2015-07-06,600545,True
2015-08-19,600545,True
2015-09-07,600545,True
2015-09-08,600545,True
2016-11-18,600545,True
2016-11-21,600545,True
2016-11-22,600545,True
2016-11-24,600545,True
2016-11-25,600545,True
2016-12-12,600545,True
2016-12-21,600545,True
2018-10-09,600545,True
2018-10-10,600545,True
2019-01-14,600545,True
2019-01-21,600545,True
2019-09-03,600545,True
2019-11-14,600545,True
2021-02-04,600545,True
2021-03-30,600545,True
2021-07-26,600545,True
2021-10-18,600545,True
2022-03-14,600545,True
2022-04-29,600545,True
2022-05-05,600545,True
2023-06-15,600545,True
2023-09-26,600545,True
2023-09-27,600545,True
2023-09-28,600545,True
2024-02-06,600545,True
2024-02-08,600545,True
2024-11-05,600545,True
2024-12-05,600545,True
2024-12-06,600545,True
2024-12-09,600545,True
2024-12-10,600545,True
2024-12-11,600545,True
2024-12-17,600545,True
2024-12-18,600545,True
2024-12-20,600545,True
2024-12-23,600545,True
2024-12-25,600545,True
2025-01-14,600545,True
2025-01-16,600545,True
2025-07-08,600545,True
2025-08-29,600545,True
2025-09-03,600545,True
2025-09-10,600545,True
2025-10-10,600545,True
2026-02-12,600545,True
2026-02-13,600545,True
2026-02-25,600545,True
2026-03-05,600545,True
2026-03-06,600545,True
2026-03-11,600545,True
2026-03-16,600545,True
2026-03-17,600545,True
2026-03-20,600545,True
2026-04-30,600545,True
2026-05-11,600545,True
