signal_date,code,dragon_tiger_positive
2022-08-19,301171,True
2022-12-08,301171,True
2022-12-09,301171,True
2023-02-21,301171,True
2023-03-16,301171,True
2023-03-17,301171,True
2023-03-20,301171,True
2023-03-21,301171,True
2023-03-22,301171,True
2024-11-13,301171,True
2024-11-22,301171,True
2024-11-25,301171,True
2025-07-31,301171,True
2025-08-01,301171,True
2025-11-21,301171,True
2025-11-24,301171,True
2026-01-09,301171,True
2026-01-12,301171,True
2026-01-13,301171,True
2026-01-14,301171,True
2026-01-20,301171,True
2026-05-07,301171,True
2026-05-08,301171,True
