signal_date,code,dragon_tiger_positive
2007-02-16,000601,True
2009-04-29,000601,True
2009-09-29,000601,True
2010-01-12,000601,True
2010-07-13,000601,True
2010-07-16,000601,True
2010-11-09,000601,True
2010-11-12,000601,True
2010-11-15,000601,True
2011-04-22,000601,True
2011-11-15,000601,True
2013-12-30,000601,True
2014-01-07,000601,True
2014-09-16,000601,True
2014-10-29,000601,True
2015-03-09,000601,True
2015-07-06,000601,True
2015-07-28,000601,True
2015-08-13,000601,True
2015-11-17,000601,True
2015-11-18,000601,True
2015-12-28,000601,True
2016-02-03,000601,True
2018-06-25,000601,True
2020-03-04,000601,True
2020-03-05,000601,True
2020-03-24,000601,True
2020-03-26,000601,True
2020-07-16,000601,True
2021-09-28,000601,True
2022-06-20,000601,True
2022-06-21,000601,True
2022-07-11,000601,True
2022-07-13,000601,True
2022-07-14,000601,True
2025-03-20,000601,True
2025-03-21,000601,True
2025-03-24,000601,True
2025-03-25,000601,True
2025-03-27,000601,True
2025-03-31,000601,True
2025-04-02,000601,True
2025-04-15,000601,True
2025-04-25,000601,True
2025-04-29,000601,True
2025-07-07,000601,True
2025-07-10,000601,True
2026-03-09,000601,True
2026-03-19,000601,True
2026-03-23,000601,True
2026-03-24,000601,True
2026-03-25,000601,True
2026-03-26,000601,True
2026-05-13,000601,True
2026-05-14,000601,True
