signal_date,code,dragon_tiger_positive
2008-01-30,002210,True
2008-01-31,002210,True
2008-02-01,002210,True
2008-02-26,002210,True
2008-05-05,002210,True
2008-05-21,002210,True
2008-09-25,002210,True
2008-11-03,002210,True
2009-02-23,002210,True
2009-04-20,002210,True
2009-06-22,002210,True
2009-08-31,002210,True
2009-09-01,002210,True
2010-04-23,002210,True
2011-06-09,002210,True
2012-02-15,002210,True
2012-12-17,002210,True
2013-05-30,002210,True
2013-08-28,002210,True
2013-09-02,002210,True
2013-09-03,002210,True
2014-05-09,002210,True
2014-11-04,002210,True
2015-11-30,002210,True
2015-12-01,002210,True
2015-12-02,002210,True
2015-12-07,002210,True
2018-08-13,002210,True
2018-08-14,002210,True
2018-08-15,002210,True
2018-08-16,002210,True
2018-08-17,002210,True
2018-08-20,002210,True
2018-09-26,002210,True
2018-09-27,002210,True
2018-10-10,002210,True
2018-10-12,002210,True
2018-10-16,002210,True
2018-10-18,002210,True
2018-11-19,002210,True
2018-11-21,002210,True
2018-11-23,002210,True
2019-02-27,002210,True
2019-04-03,002210,True
2019-04-08,002210,True
2019-04-09,002210,True
2019-04-10,002210,True
2019-04-12,002210,True
2019-04-15,002210,True
2019-04-16,002210,True
2019-04-17,002210,True
2019-04-18,002210,True
2019-04-19,002210,True
2019-04-22,002210,True
2019-05-09,002210,True
2019-05-13,002210,True
2019-05-16,002210,True
2019-05-21,002210,True
2019-05-27,002210,True
2019-05-30,002210,True
2019-06-10,002210,True
2019-06-11,002210,True
2019-06-14,002210,True
2019-06-19,002210,True
2019-06-27,002210,True
2019-12-23,002210,True
2020-04-28,002210,True
2020-05-07,002210,True
2020-07-01,002210,True
2020-07-09,002210,True
2020-07-14,002210,True
2020-07-16,002210,True
2020-07-23,002210,True
2020-07-27,002210,True
2020-08-06,002210,True
2020-08-11,002210,True
2020-08-17,002210,True
2020-08-26,002210,True
2020-09-01,002210,True
2020-09-07,002210,True
2020-09-10,002210,True
2020-09-25,002210,True
2020-10-21,002210,True
2020-11-19,002210,True
2021-03-08,002210,True
2021-03-10,002210,True
2021-03-31,002210,True
2021-05-18,002210,True
2021-06-16,002210,True
2021-11-18,002210,True
2021-11-24,002210,True
2021-11-29,002210,True
2021-12-02,002210,True
2021-12-03,002210,True
2021-12-06,002210,True
2022-04-12,002210,True
2022-04-14,002210,True
2022-04-18,002210,True
2022-12-16,002210,True
2022-12-19,002210,True
2023-06-01,002210,True
2024-10-25,002210,True
2024-10-29,002210,True
2025-09-02,002210,True
2025-09-03,002210,True
2025-09-05,002210,True
2025-09-08,002210,True
2025-09-25,002210,True
2025-09-26,002210,True
2026-04-28,002210,True
2026-04-30,002210,True
